번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
258,기  대영씨엔이,[기재정정]사업보고서 (2023.12),대영씨엔이,2024.05.29,연,01011182,20240514000627
259,기  대영씨엔이,[기재정정]사업보고서 (2022.12),대영씨엔이,2024.05.29,연,01011182,20240514000627
260,기  대영씨엔이,[기재정정]사업보고서 (2021.12),대영씨엔이,2024.05.29,,01011182,20240514000627
261,코  JTC  IR,사업보고서 (2024.02),JTC,2024.05.29,정연,01041828,20240514000627
262,코  푸른소나무,[기재정정]사업보고서 (2022.12),푸른소나무,2024.05.29,연,00410739,20240514000627
263,코  에너토크,[기재정정]사업보고서 (2021.12),에너토크,2024.05.28,연,00169215,20240514000627
264,유  이지스밸류플러스리츠  IR,[기재정정]사업보고서 (2024.02),이지스밸류플러스리츠,2024.05.23,연,01394377,20240514000627
265,유  이지스밸류플러스리츠  IR,사업보고서 (2024.02),이지스밸류플러스리츠,2024.05.23,정연,01394377,20240514000627
266,유  HJ중공업,[기재정정]사업보고서 (2023.12),HJ중공업,2024.05.23,연,00633835,20240514000627
267,유  크라운해태홀딩스,[기재정정]사업보고서 (2019.12),크라운해태홀딩스,2024.05.16,연,00153126,20240514000627
268,유  크라운해태홀딩스,[기재정정]사업보고서 (2018.12),크라운해태홀딩스,2024.05.16,연,00153126,20240514000627
269,유  크라운해태홀딩스,[기재정정]사업보고서 (2017.12),크라운해태홀딩스,2024.05.16,연,00153126,20240514000627
270,유  크라운해태홀딩스,[기재정정]사업보고서 (2016.12),크라운해태홀딩스,2024.05.16,연,00153126,20240514000627
271,유  해태제과식품,[기재정정]사업보고서 (2019.12),해태제과식품,2024.05.16,연,00428321,20240514000627
272,코  헬릭스미스,[기재정정]사업보고서 (2023.12),헬릭스미스,2024.05.16,연,00359395,20240514000627
273,유  두산에너빌리티,[기재정정]사업보고서 (2020.12),두산에너빌리티,2024.05.16,연,00159616,20240514000627
274,유  해태제과식품,[기재정정]사업보고서 (2018.12),해태제과식품,2024.05.16,연,00428321,20240514000627
275,유  해태제과식품,[기재정정]사업보고서 (2017.12),해태제과식품,2024.05.16,연,00428321,20240514000627
276,유  해태제과식품,[기재정정]사업보고서 (2016.12),해태제과식품,2024.05.16,연,00428321,20240514000627
277,유  티와이홀딩스,[기재정정]사업보고서 (2023.12),티와이홀딩스,2024.05.16,정연,01497869,20240514000627
278,코  에이치피오,[기재정정]사업보고서 (2023.12),에이치피오,2024.05.16,연,01068737,20240514000627
279,유  하나금융지주,[기재정정]사업보고서 (2023.12),하나금융지주,2024.05.16,연,00547583,20240514000627
280,기  제이비우리캐피탈,[기재정정]사업보고서 (2023.12),제이비우리캐피탈,2024.05.16,연,00234971,20240514000627
281,유  우리금융지주,[기재정정]사업보고서 (2023.12),우리금융지주,2024.05.16,연,01350869,20240514000627
282,기  하나카드,[기재정정]사업보고서 (2023.12),하나카드,2024.05.16,연,01042623,20240514000627
283,코  리메드,[첨부정정]사업보고서 (2023.12),리메드,2024.05.16,연,01275665,20240514000627
284,기  현대캐피탈,[기재정정]사업보고서 (2023.12),현대캐피탈,2024.05.16,연,00208514,20240514000627
285,유  HL만도,[기재정정]사업보고서 (2023.12),HL만도,2024.05.16,연,01042775,20240514000627
286,코  기가비스,[기재정정]사업보고서 (2023.12),기가비스,2024.05.16,,00765569,20240514000627
287,코  서희건설,[기재정정]사업보고서 (2023.12),서희건설,2024.05.16,연,00219848,20240514000627
288,유  제주은행,[기재정정]사업보고서 (2023.12),제주은행,2024.05.16,연,00148832,20240514000627
289,기  신한캐피탈,[기재정정]사업보고서 (2023.12),신한캐피탈,2024.05.16,연,00137456,20240514000627
290,코  아톤  IR,[기재정정]사업보고서 (2023.12),아톤,2024.05.16,연,00595182,20240514000627
291,기  코리아에너지터미널,[기재정정]사업보고서 (2023.12),코리아에너지터미널,2024.05.16,,01032185,20240514000627
292,코  프로텍,[기재정정]사업보고서 (2023.12),프로텍,2024.05.16,연,00325112,20240514000627
293,유  한화시스템  IR,[기재정정]사업보고서 (2023.12),한화시스템,2024.05.16,연,00339391,20240514000627
294,기  신한투자증권,[기재정정]사업보고서 (2023.12),신한투자증권,2024.05.16,연,00138321,20240514000627
295,기  휴코드홀딩스,[기재정정]사업보고서 (2023.12),휴코드홀딩스,2024.05.14,정연,00165361,20240514000627
296,코  위메이드맥스  IR,[기재정정]사업보고서 (2023.12),위메이드맥스,2024.05.14,연,00643656,20240514000627
297,코  에스에스알,[기재정정]사업보고서 (2023.12),에스에스알,2024.05.14,,01250374,20240514000627
298,코  스카이월드와이드,[기재정정]사업보고서 (2023.12),스카이월드와이드,2024.05.14,연,01381984,20240514000627
299,코  스카이월드와이드,[기재정정]사업보고서 (2022.12),스카이월드와이드,2024.05.14,연,01381984,20240514000627
300,유  NH투자증권,[기재정정]사업보고서 (2023.12),NH투자증권,2024.05.14,연,00120182,20240514000627
301,기  휴코드홀딩스,[기재정정]사업보고서 (2023.12),휴코드홀딩스,2024.05.13,정연,00165361,20240419000675
302,유  핸즈코퍼레이션,[기재정정]사업보고서 (2023.12),핸즈코퍼레이션,2024.05.13,연,00119140,20240419000675
303,코  스카이월드와이드,[기재정정]사업보고서 (2023.12),스카이월드와이드,2024.05.13,정연,01381984,20240419000675
304,코  스카이월드와이드,[기재정정]사업보고서 (2022.12),스카이월드와이드,2024.05.13,정연,01381984,20240419000675
305,유  대한제분,[기재정정]사업보고서 (2023.12),대한제분,2024.05.10,연,00113243,20240419000675
306,코  EG,[기재정정]사업보고서 (2023.12),EG,2024.05.10,연,00261054,20240419000675
307,코  스카이월드와이드,[기재정정]사업보고서 (2023.12),스카이월드와이드,2024.05.10,정연,01381984,20240419000675
308,코  에스티오,[기재정정]사업보고서 (2023.12),에스티오,2024.05.10,연,00612188,20240419000675
309,기  CaptivisionInc.,사업보고서 (2023.12),CaptivisionInc.,2024.05.10,연,01766741,20240419000675
310,기  바이오넷  IR,사업보고서 (2023.12),바이오넷,2024.05.09,정연,00467445,20240419000675
311,넥  로보쓰리에이아이,[첨부정정]사업보고서 (2023.12),로보쓰리에이아이,2024.05.09,,01118643,20240419000675
312,유  코람코더원리츠,사업보고서 (2024.02),코람코더원리츠,2024.05.08,,01180118,20240419000675
313,기  엠디바이스,사업보고서 (2023.12),엠디바이스,2024.05.07,정,01022142,20240419000675
314,유  JB금융지주,[기재정정]사업보고서 (2023.12),JB금융지주,2024.05.07,연,00980122,20240419000675
315,기  지아이티,[기재정정]사업보고서 (2023.12),지아이티,2024.05.03,연,00392770,20240419000675
316,기  미라셀,사업보고서 (2023.12),미라셀,2024.05.03,연,01354953,20240419000675
317,유  선도전기,[기재정정]사업보고서 (2023.12),선도전기,2024.05.02,연,00131939,20240419000675
318,유  선도전기,[기재정정]사업보고서 (2022.12),선도전기,2024.05.02,연,00131939,20240419000675
319,유  신한지주,[기재정정]사업보고서 (2023.12),신한지주,2024.05.02,연,00382199,20240419000675
320,코  압타바이오,[기재정정]사업보고서 (2023.12),압타바이오,2024.04.30,연,01251595,20240419000675
321,기  스탠드업테라퓨티스,[기재정정]사업보고서 (2023.12),스탠드업테라퓨티스,2024.04.30,연,01714483,20240419000675
322,코  RFHIC,[기재정정]사업보고서 (2023.12),RFHIC,2024.04.30,연,01078178,20240419000675
323,코  핑거  IR,[기재정정]사업보고서 (2023.12),핑거,2024.04.30,연,01142075,20240419000675
324,유  코리안리,[기재정정]사업보고서 (2023.12),코리안리,2024.04.30,연,00113191,20240419000675
325,유  미래에셋생명,[기재정정]사업보고서 (2023.12),미래에셋생명,2024.04.30,연,00112332,20240419000675
326,유  롯데손해보험,[기재정정]사업보고서 (2023.12),롯데손해보험,2024.04.30,,00113562,20240419000675
327,기  신한라이프생명보험,[기재정정]사업보고서 (2023.12),신한라이프생명보험,2024.04.30,연,00137517,20240419000675
328,유  DB손해보험,[기재정정]사업보고서 (2023.12),DB손해보험,2024.04.30,연,00159102,20240419000675
329,유  흥국화재,[기재정정]사업보고서 (2023.12),흥국화재,2024.04.30,,00103176,20240419000675
330,유  메리츠금융지주,[기재정정]사업보고서 (2023.12),메리츠금융지주,2024.04.30,연,00860332,20240419000675
331,유  한화  IR,[기재정정]사업보고서 (2023.12),한화,2024.04.30,연,00160588,20240419000675
332,유  한화생명,[기재정정]사업보고서 (2023.12),한화생명,2024.04.30,연,00113058,20240419000675
333,기  메리츠화재해상보험,[기재정정]사업보고서 (2023.12),메리츠화재해상보험,2024.04.30,연,00117744,20240419000675
334,유  DGB금융지주,[기재정정]사업보고서 (2023.12),DGB금융지주,2024.04.30,연,00878915,20240419000675
335,기  농협생명보험,[기재정정]사업보고서 (2023.12),농협생명보험,2024.04.30,연,00909349,20240419000675
336,기  흥국생명보험,[기재정정]사업보고서 (2023.12),흥국생명보험,2024.04.30,연,00167068,20240419000675
337,기  DB생명보험,[기재정정]사업보고서 (2023.12),DB생명보험,2024.04.30,연,00168933,20240419000675
338,유  기업은행,[기재정정]사업보고서 (2023.12),기업은행,2024.04.30,연,00149646,20240419000675
339,기  교보생명보험,[기재정정]사업보고서 (2023.12),교보생명보험,2024.04.30,연,00112882,20240419000675
340,기  에이비엘생명보험,[기재정정]사업보고서 (2023.12),에이비엘생명보험,2024.04.30,연,00148391,20240419000675
341,기  KB손해보험,[기재정정]사업보고서 (2023.12),KB손해보험,2024.04.30,연,00120216,20240419000675
342,기  NH농협손해보험,[기재정정]사업보고서 (2023.12),NH농협손해보험,2024.04.30,,00908155,20240419000675
343,유  동양생명,[기재정정]사업보고서 (2023.12),동양생명,2024.04.30,연,00117267,20240419000675
344,유  한화손해보험,[기재정정]사업보고서 (2023.12),한화손해보험,2024.04.30,연,00135917,20240419000675
345,기  한겨레신문,[기재정정]사업보고서 (2023.12),한겨레신문,2024.04.30,연,00156275,20240419000675
346,기  푸본현대생명보험,[기재정정]사업보고서 (2023.12),푸본현대생명보험,2024.04.30,연,00459844,20240419000675
347,넥  씨앗,[기재정정]사업보고서 (2023.12),씨앗,2024.04.30,연,00762377,20240419000675
348,기  다산,[기재정정]사업보고서 (2023.12),다산,2024.04.30,연,00108533,20240419000675
349,기  코리아2000,[기재정정]사업보고서 (2023.12),코리아2000,2024.04.29,연,00271440,20240419000675
350,유  삼성생명,[기재정정]사업보고서 (2023.12),삼성생명,2024.04.29,정연,00126256,20240419000675
351,기  마이다스아이티  IR,[기재정정]사업보고서 (2023.12),마이다스아이티,2024.04.29,연,00340005,20240419000675
352,기  엠에스웨이,사업보고서 (2023.12),엠에스웨이,2024.04.29,,00877712,20240419000675
353,기  옥천당,[기재정정]사업보고서 (2023.12),옥천당,2024.04.29,연,01222016,20240419000675
354,기  루트로닉,사업보고서 (2023.12),루트로닉,2024.04.29,연,00549925,20240419000675
355,기  대한쎌팜,[기재정정]사업보고서 (2023.12),대한쎌팜,2024.04.29,연,01748444,20240419000675
356,넥  탑선,[기재정정]사업보고서 (2023.12),탑선,2024.04.29,연,00874937,20240419000675
357,코  오가닉티코스메틱,사업보고서 (2023.12),오가닉티코스메틱,2024.04.29,연,01169434,20240419000675
358,넥  오건에코텍,[기재정정]사업보고서 (2023.12),오건에코텍,2024.04.29,연,01085442,20240419000675
359,코  이스트아시아홀딩스,사업보고서 (2023.12),이스트아시아홀딩스,2024.04.29,연,00799070,20240419000675
360,코  헝셩그룹,사업보고서 (2023.12),헝셩그룹,2024.04.29,연,01160512,20240419000675
361,유  삼성화재해상보험,[기재정정]사업보고서 (2023.12),삼성화재해상보험,2024.04.29,연,00139214,20240419000675
362,기  대영씨엔이,[기재정정]사업보고서 (2023.12),대영씨엔이,2024.04.29,정연,01011182,20240419000675
363,넥  볼빅,[기재정정]사업보고서 (2023.12),볼빅,2024.04.29,연,00756163,20240419000675
364,기  휴코드홀딩스,[기재정정]사업보고서 (2023.12),휴코드홀딩스,2024.04.29,정연,00165361,20240419000675
365,기  파로스백신,사업보고서 (2023.12),파로스백신,2024.04.29,,01741760,20240419000675
366,기  케이비라이프생명보험,[기재정정]사업보고서 (2023.12),케이비라이프생명보험,2024.04.29,연,00160393,20240419000675
367,기  엔도비전,[기재정정]사업보고서 (2023.12),엔도비전,2024.04.29,연,01381799,20240419000675
368,넥  태양3C,[기재정정]사업보고서 (2023.12),태양3C,2024.04.26,연,00302236,20240419000675
369,넥  지앤이헬스케어,[기재정정]사업보고서 (2023.12),지앤이헬스케어,2024.04.26,연,01188749,20240419000675
370,유  다올투자증권,[기재정정]사업보고서 (2023.12),다올투자증권,2024.04.26,연,00156859,20240419000675
371,유  엘브이엠씨,사업보고서 (2023.12),엘브이엠씨,2024.04.26,연,00838500,20240419000675
372,코  뷰노,[기재정정]사업보고서 (2023.12),뷰노,2024.04.26,연,01344202,20240419000675
373,코  로스웰  IR,사업보고서 (2023.12),로스웰,2024.04.26,연,01139266,20240419000675
374,기  케이디비생명보험,[기재정정]사업보고서 (2023.12),케이디비생명보험,2024.04.26,연,00104069,20240419000675
375,기  조은시스템,[첨부정정]사업보고서 (2022.12),조은시스템,2024.04.25,연,00373650,20240419000675
376,코  인지소프트,[기재정정]사업보고서 (2023.12),인지소프트,2024.04.25,연,00641171,20240419000675
377,유  지누스  IR,[기재정정]사업보고서 (2023.12),지누스,2024.04.25,연,00150633,20240419000675
378,유  케이카  IR,[기재정정]사업보고서 (2023.12),케이카,2024.04.24,,01323032,20240419000675
379,넥  제이엠멀티,[기재정정]사업보고서 (2023.12),제이엠멀티,2024.04.24,연,01366824,20240419000675
380,코  유성티엔에스,[기재정정]사업보고서 (2023.12),유성티엔에스,2024.04.24,연,00173999,20240419000675
381,넥  아이오바이오,[기재정정]사업보고서 (2023.12),아이오바이오,2024.04.24,연,01680131,20240419000675
382,코  엠게임,[기재정정]사업보고서 (2023.12),엠게임,2024.04.24,연,00397058,20240419000675
383,코  모트렉스,[기재정정]사업보고서 (2023.12),모트렉스,2024.04.23,연,00876908,20240419000675
