번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
9002,코  디와이피엔에프,사업보고서 (2015.12),디와이피엔에프,2016.03.30,연,00602136,20160330001954
9003,기  맥스로텍,사업보고서 (2015.12),맥스로텍,2016.03.30,,00678096,20160330001954
9004,기  트레이스,사업보고서 (2015.12),트레이스,2016.03.30,연,00348177,20160330001954
9005,코  YTN,사업보고서 (2015.12),YTN,2016.03.30,연,00200275,20160330001954
9006,기  이래엔에스,사업보고서 (2015.12),이래엔에스,2016.03.30,,00887995,20160330001954
9007,코  랩지노믹스,사업보고서 (2015.12),랩지노믹스,2016.03.30,,00545114,20160330001954
9008,코  제닉,사업보고서 (2015.12),제닉,2016.03.30,정연,00624998,20160330001954
9009,코  서연탑메탈,사업보고서 (2015.12),서연탑메탈,2016.03.30,연,00153278,20160330001954
9010,코  한주에이알티,사업보고서 (2015.12),한주에이알티,2016.03.30,,00146427,20160330001954
9011,유  원림,사업보고서 (2015.12),원림,2016.03.30,연,00143794,20160330001954
9012,코  삼진엘앤디,사업보고서 (2015.12),삼진엘앤디,2016.03.30,정연,00239514,20160330001954
9013,코  한국팩키지,사업보고서 (2015.12),한국팩키지,2016.03.30,,00198192,20160330001954
9014,코  인크레더블버즈,사업보고서 (2015.12),인크레더블버즈,2016.03.30,연,00390408,20160330001954
9015,코  메지온,사업보고서 (2015.12),메지온,2016.03.30,정,00808022,20160330001954
9016,기  싸이더스,사업보고서 (2015.12),싸이더스,2016.03.30,,00366119,20160330001954
9017,코  신일제약,사업보고서 (2015.12),신일제약,2016.03.30,,00137058,20160330001954
9018,기  신양오라컴디스플레이,사업보고서 (2015.12),신양오라컴디스플레이,2016.03.30,정연,00317830,20160330001954
9019,유  영보화학,사업보고서 (2015.12),영보화학,2016.03.30,연,00140779,20160330001954
9020,기  피노텍,사업보고서 (2015.12),피노텍,2016.03.30,,00990262,20160330001954
9021,기  에스케이커뮤니케이션즈,사업보고서 (2015.12),에스케이커뮤니케이션즈,2016.03.30,정,00361725,20160330001954
9022,코  나이벡,사업보고서 (2015.12),나이벡,2016.03.30,정,00767628,20160330001954
9023,기  폴라리스쉬핑,사업보고서 (2015.12),폴라리스쉬핑,2016.03.30,,00520753,20160330001954
9024,코  성호전자,사업보고서 (2015.12),성호전자,2016.03.30,연,00317210,20160330001954
9025,코  진양제약,사업보고서 (2015.12),진양제약,2016.03.30,,00150536,20160330001954
9026,코  아주IB투자,사업보고서 (2015.12),아주IB투자,2016.03.30,연,00156895,20160330001954
9027,코  디케이락,사업보고서 (2015.12),디케이락,2016.03.30,정,00533003,20160330001954
9028,코  YBM넷,사업보고서 (2015.12),YBM넷,2016.03.30,연,00307222,20160330001954
9029,유  한신공영,사업보고서 (2015.12),한신공영,2016.03.30,연,00162063,20160330001954
9030,기  메리츠캐피탈,사업보고서 (2015.12),메리츠캐피탈,2016.03.30,연,00933504,20160330001954
9031,코  텔레칩스,사업보고서 (2015.12),텔레칩스,2016.03.30,,00423177,20160330001954
9032,코  한네트,사업보고서 (2015.12),한네트,2016.03.30,,00244783,20160330001954
9033,유  대상,사업보고서 (2015.12),대상,2016.03.30,연,00121941,20160330001954
9034,기  롯데캐피탈,사업보고서 (2015.12),롯데캐피탈,2016.03.30,연,00222295,20160330001954
9035,코  디와이디,사업보고서 (2015.12),디와이디,2016.03.30,정,01089378,20160330001954
9036,코  비나텍,사업보고서 (2015.12),비나텍,2016.03.30,,00563518,20160330001954
9037,코  디지캡,사업보고서 (2015.12),디지캡,2016.03.30,정,00681373,20160330001954
9038,코  아미노로직스,사업보고서 (2015.12),아미노로직스,2016.03.30,연,00466428,20160330001954
9039,코  뉴프렉스,사업보고서 (2015.12),뉴프렉스,2016.03.30,연,00493510,20160330001954
9040,코  한글과컴퓨터,사업보고서 (2015.12),한글과컴퓨터,2016.03.30,연,00204262,20160330001954
9041,코  KNN,사업보고서 (2015.12),KNN,2016.03.30,연,00208134,20160330001954
9042,코  코디,사업보고서 (2015.12),코디,2016.03.30,정연,00308559,20160330001954
9043,코  한국비티비,사업보고서 (2015.12),한국비티비,2016.03.30,,01031229,20160330001954
9044,유  엔에이치엔,사업보고서 (2015.12),엔에이치엔,2016.03.30,연,00983271,20160330001954
9045,기  SK인천석유화학,사업보고서 (2015.12),SK인천석유화학,2016.03.30,,00979074,20160330001954
9046,기  에이티세미콘,사업보고서 (2015.12),에이티세미콘,2016.03.30,,00458562,20160330001954
9047,유  DSR제강,사업보고서 (2015.12),DSR제강,2016.03.30,,00151298,20160330001954
9048,유  HDC랩스,사업보고서 (2015.12),HDC랩스,2016.03.30,정연,00350312,20160330001954
9049,코  서한,사업보고서 (2015.12),서한,2016.03.30,정,00131504,20160330001954
9050,유  조흥,사업보고서 (2015.12),조흥,2016.03.30,정,00149345,20160330001954
9051,코  희림,사업보고서 (2015.12),희림,2016.03.30,연,00236863,20160330001954
9052,유  KR모터스,사업보고서 (2015.12),KR모터스,2016.03.30,정연,00112378,20160330001954
9053,코  안국약품,사업보고서 (2015.12),안국약품,2016.03.30,연,00139205,20160330001954
9054,코  한송네오텍,사업보고서 (2015.12),한송네오텍,2016.03.30,정,01101722,20160330001954
9055,코  성우전자,사업보고서 (2015.12),성우전자,2016.03.30,연,00364306,20160330001954
9056,코  씨젠  IR,사업보고서 (2015.12),씨젠,2016.03.30,연,00788773,20160330001954
9057,유  SG글로벌,사업보고서 (2015.12),SG글로벌,2016.03.30,연,00152039,20160330001954
9058,코  스킨앤스킨,사업보고서 (2015.12),스킨앤스킨,2016.03.30,연,00896753,20160330001954
9059,기  하나카드,사업보고서 (2015.12),하나카드,2016.03.30,연,01042623,20160330001954
9060,유  유화증권,사업보고서 (2015.12),유화증권,2016.03.30,,00145190,20160330001954
9061,코  티케이케미칼,사업보고서 (2015.12),티케이케미칼,2016.03.30,,00693554,20160330001954
9062,기  미래테크놀로지,사업보고서 (2015.12),미래테크놀로지,2016.03.30,정,01015726,20160330001954
9063,코  엘엠에스,사업보고서 (2015.12),엘엠에스,2016.03.30,정연,00494218,20160330001954
9064,코  에스에이엠티,사업보고서 (2015.12),에스에이엠티,2016.03.30,정연,00128661,20160330001954
9065,코  대한약품,사업보고서 (2015.12),대한약품,2016.03.30,,00113128,20160330001954
9066,유  이구산업,사업보고서 (2015.12),이구산업,2016.03.30,정,00145464,20160330001954
9067,코  유신,사업보고서 (2015.12),유신,2016.03.30,연,00144650,20160330001954
9068,코  에프에스티,사업보고서 (2015.12),에프에스티,2016.03.30,정연,00223434,20160330001954
9069,유  비상교육  IR,사업보고서 (2015.12),비상교육,2016.03.30,연,00520887,20160330001954
9070,기  한국투자증권,사업보고서 (2015.12),한국투자증권,2016.03.30,정연,00160144,20160330001954
9071,유  SHD,사업보고서 (2015.12),SHD,2016.03.30,정,00137809,20160330001954
9072,유  제이준코스메틱,[첨부정정]사업보고서 (2015.12),제이준코스메틱,2016.03.30,정연,00136776,20160330001954
9073,코  동원개발,사업보고서 (2015.12),동원개발,2016.03.30,,00117966,20160330001954
9074,코  아즈텍WB,사업보고서 (2015.12),아즈텍WB,2016.03.30,정,00201131,20160330001954
9075,코  세운메디칼,사업보고서 (2015.12),세운메디칼,2016.03.30,정연,00362201,20160330001954
9076,유  샘표,사업보고서 (2015.12),샘표,2016.03.30,연,00130091,20160330001954
9077,코  아나패스,사업보고서 (2015.12),아나패스,2016.03.30,,00761952,20160330001954
9078,유  팜스코,사업보고서 (2015.12),팜스코,2016.03.30,정연,00260408,20160330001954
9079,기  세왕,사업보고서 (2015.12),세왕,2016.03.30,정연,00609254,20160330001954
9080,기  지에스홈쇼핑,사업보고서 (2015.12),지에스홈쇼핑,2016.03.30,연,00207755,20160330001954
9081,코  GH신소재,사업보고서 (2015.12),GH신소재,2016.03.30,연,00491938,20160330001954
9082,유  신일전자,사업보고서 (2015.12),신일전자,2016.03.30,정연,00173698,20160330001954
9083,유  코오롱ENP,사업보고서 (2015.12),코오롱ENP,2016.03.30,연,00241005,20160330001954
9084,기  롯데로지스틱스,사업보고서 (2015.12),롯데로지스틱스,2016.03.30,연,00120465,20160330001954
9085,코  CMG제약  IR,사업보고서 (2015.12),CMG제약,2016.03.30,연,00380429,20160330001954
9086,넥  메디젠휴먼케어,사업보고서 (2015.12),메디젠휴먼케어,2016.03.30,,01023822,20160330001954
9087,코  아진엑스텍,사업보고서 (2015.12),아진엑스텍,2016.03.30,,00404288,20160330001954
9088,기  에스피반도체통신,사업보고서 (2015.12),에스피반도체통신,2016.03.30,,00263168,20160330001954
9089,코  쎄니트,사업보고서 (2015.12),쎄니트,2016.03.30,연,00239596,20160330001954
9090,기  현대트랜시스,사업보고서 (2015.12),현대트랜시스,2016.03.30,연,00302634,20160330001954
9091,유  윌비스,사업보고서 (2015.12),윌비스,2016.03.30,정연,00104999,20160330001954
9092,코  덕신이피씨,사업보고서 (2015.12),덕신이피씨,2016.03.30,연,00454937,20160330001954
9093,코  SM Life Design,사업보고서 (2015.12),SM Life Design,2016.03.30,정연,00367604,20160330001954
9094,코  인텍플러스,사업보고서 (2015.12),인텍플러스,2016.03.30,,00479787,20160330001954
9095,기  시큐아이,사업보고서 (2015.12),시큐아이,2016.03.30,,00294511,20160330001954
9096,기  서울신문사,사업보고서 (2015.12),서울신문사,2016.03.30,,00130888,20160330001954
9097,기  화신테크,[기재정정]사업보고서 (2015.12),화신테크,2016.03.30,정연,00166333,20160330001954
9098,유  동서,사업보고서 (2015.12),동서,2016.03.30,연,00144395,20160330001954
9099,코  우림피티에스,사업보고서 (2015.12),우림피티에스,2016.03.30,,00567222,20160330001954
9100,기  루트로닉,사업보고서 (2015.12),루트로닉,2016.03.30,정연,00549925,20160330001954
9101,코  이상네트웍스,사업보고서 (2015.12),이상네트웍스,2016.03.30,연,00454399,20160330001728
9102,코  신진에스엠,사업보고서 (2015.12),신진에스엠,2016.03.30,연,00577380,20160330001728
9103,유  모나미,사업보고서 (2015.12),모나미,2016.03.30,연,00121288,20160330001728
9104,기  케이디비생명보험,사업보고서 (2015.12),케이디비생명보험,2016.03.30,연,00104069,20160330001728
9105,기  에스지신성건설,사업보고서 (2015.12),에스지신성건설,2016.03.30,정연,00173661,20160330001728
9106,기  테라셈,사업보고서 (2015.12),테라셈,2016.03.30,정,00411905,20160330001728
9107,유  한세실업  IR,사업보고서 (2015.12),한세실업,2016.03.30,연,00728638,20160330001728
9108,유  모토닉,사업보고서 (2015.12),모토닉,2016.03.30,정연,00151128,20160330001728
9109,코  아이센스,사업보고서 (2015.12),아이센스,2016.03.30,연,00550994,20160330001728
9110,코  알엔투테크놀로지,사업보고서 (2015.12),알엔투테크놀로지,2016.03.30,,00915508,20160330001728
9111,유  롯데렌탈,사업보고서 (2015.12),롯데렌탈,2016.03.30,연,00545716,20160330001728
9112,기  럭슬,사업보고서 (2015.12),럭슬,2016.03.30,,00264787,20160330001728
9113,코  이엔에프테크놀로지,사업보고서 (2015.12),이엔에프테크놀로지,2016.03.30,정연,00530185,20160330001728
9114,코  삼목에스폼,사업보고서 (2015.12),삼목에스폼,2016.03.30,,00125646,20160330001728
9115,기  디와이엘엔제이,사업보고서 (2015.12),디와이엘엔제이,2016.03.30,,00959265,20160330001728
9116,코  엑셈,사업보고서 (2015.12),엑셈,2016.03.30,연,01042085,20160330001728
9117,코  유니트론텍  IR,사업보고서 (2015.12),유니트론텍,2016.03.30,연,00879020,20160330001728
9118,코  비엠티,사업보고서 (2015.12),비엠티,2016.03.30,연,00524786,20160330001728
9119,유  엔케이,사업보고서 (2015.12),엔케이,2016.03.30,연,00172228,20160330001728
9120,유  제이준코스메틱,사업보고서 (2015.12),제이준코스메틱,2016.03.30,정연,00136776,20160330001728
9121,기  피케이밸브앤엔지니어링,사업보고서 (2015.12),피케이밸브앤엔지니어링,2016.03.30,연,00259253,20160330001728
9122,코  선샤인푸드,사업보고서 (2015.12),선샤인푸드,2016.03.30,정,01068658,20160330001728
9123,코  제이티,사업보고서 (2015.12),제이티,2016.03.30,정,00365457,20160330001728
9124,유  강남제비스코,사업보고서 (2015.12),강남제비스코,2016.03.30,정연,00100939,20160330001728
9125,코  나라엠앤디,사업보고서 (2015.12),나라엠앤디,2016.03.30,연,00297095,20160330001728
9126,기  멜파스  IR,사업보고서 (2015.12),멜파스,2016.03.30,정,00609315,20160330001728
9127,유  코오롱인더,사업보고서 (2015.12),코오롱인더,2016.03.30,연,00795135,20160330001728
9128,유  세방전지,사업보고서 (2015.12),세방전지,2016.03.30,연,00133858,20160330001728
9129,코  한주라이트메탈  IR,사업보고서 (2015.12),한주라이트메탈,2016.03.30,,00156600,20160330001728
9130,기  메타넷디지털,사업보고서 (2015.12),메타넷디지털,2016.03.30,연,00192347,20160330001728
9131,코  NHN벅스,사업보고서 (2015.12),NHN벅스,2016.03.30,,00645089,20160330001728
9132,기  지에스이피에스,사업보고서 (2015.12),지에스이피에스,2016.03.30,정연,00231929,20160330001728
9133,기  신한,사업보고서 (2015.12),신한,2016.03.30,연,00173740,20160330001728
9134,유  삼호개발,사업보고서 (2015.12),삼호개발,2016.03.30,연,00128980,20160330001728
9135,유  SK가스,사업보고서 (2015.12),SK가스,2016.03.30,정연,00144164,20160330001728
9136,유  고려제강,사업보고서 (2015.12),고려제강,2016.03.30,정연,00103006,20160330001728
9137,코  일월지엠엘,사업보고서 (2015.12),일월지엠엘,2016.03.30,정,00923826,20160330001728
9138,기  파르나스호텔,사업보고서 (2015.12),파르나스호텔,2016.03.30,연,00161356,20160330001728
9139,넥  큐엠씨,사업보고서 (2015.12),큐엠씨,2016.03.30,정,00816696,20160330001728
9140,기  휘라포토닉스,사업보고서 (2015.12),휘라포토닉스,2016.03.30,,00360744,20160330001728
9141,유  한국철강,사업보고서 (2015.12),한국철강,2016.03.30,,00687711,20160330001728
9142,유  에이리츠,사업보고서 (2015.12),에이리츠,2016.03.30,,00860730,20160330001728
9143,코  CS,사업보고서 (2015.12),CS,2016.03.30,정연,00303703,20160330001728
9144,코  오킨스전자,사업보고서 (2015.12),오킨스전자,2016.03.30,연,00543107,20160330001728
9145,코  판타지오,사업보고서 (2015.12),판타지오,2016.03.30,연,00231691,20160330001728
9146,기  휴코드홀딩스,사업보고서 (2015.12),휴코드홀딩스,2016.03.30,,00165361,20160330001728
9147,넥  엄지하우스,사업보고서 (2015.12),엄지하우스,2016.03.30,정,00607797,20160330001728
9148,코  씨유메디칼,사업보고서 (2015.12),씨유메디칼,2016.03.30,연,00681249,20160330001728
9149,유  휴니드테크놀러지스,사업보고서 (2015.12),휴니드테크놀러지스,2016.03.30,,00111421,20160330001728
9150,코  하이텍팜,사업보고서 (2015.12),하이텍팜,2016.03.30,정,00409964,20160330001728
9151,기  에스카테크,사업보고서 (2015.12),에스카테크,2016.03.30,,00373845,20160330001728
9152,유  세원이앤씨,사업보고서 (2015.12),세원이앤씨,2016.03.30,연,00585219,20160330001728
9153,기  비지에프네트웍스,사업보고서 (2015.12),비지에프네트웍스,2016.03.30,,00797258,20160330001728
9154,유  쿠쿠홀딩스,사업보고서 (2015.12),쿠쿠홀딩스,2016.03.30,연,00132354,20160330001728
9155,코  텔콘RF제약,사업보고서 (2015.12),텔콘RF제약,2016.03.30,연,00608802,20160330001728
9156,코  와이씨,사업보고서 (2015.12),와이씨,2016.03.30,정,01109539,20160330001728
9157,기  코리아퍼시픽04호선박투자회사,사업보고서 (2015.12),코리아퍼시픽04호선박투자회사,2016.03.30,,00580630,20160330001728
9158,코  웨이브일렉트로,사업보고서 (2015.12),웨이브일렉트로,2016.03.30,정연,00526696,20160330001728
9159,기  오스템임플란트,사업보고서 (2015.12),오스템임플란트,2016.03.30,정연,00341916,20160330001728
9160,기  신성에프에이,사업보고서 (2015.12),신성에프에이,2016.03.30,정,00686147,20160330001728
9161,유  동화약품,사업보고서 (2015.12),동화약품,2016.03.30,,00119195,20160330001728
9162,코  부스타,사업보고서 (2015.12),부스타,2016.03.30,정,00124276,20160330001728
9163,기  한섬피앤디,사업보고서 (2015.12),한섬피앤디,2016.03.30,,00756330,20160330001728
9164,유  한솔테크닉스,사업보고서 (2015.12),한솔테크닉스,2016.03.30,정연,00157399,20160330001728
9165,기  코리아퍼시픽03호선박투자회사,사업보고서 (2015.12),코리아퍼시픽03호선박투자회사,2016.03.30,,00580621,20160330001728
9166,코  골드앤에스,사업보고서 (2015.12),골드앤에스,2016.03.30,연,00249502,20160330001728
9167,유  롯데케미칼  IR,사업보고서 (2015.12),롯데케미칼,2016.03.30,정연,00165413,20160330001728
9168,유  에이플러스에셋,사업보고서 (2015.12),에이플러스에셋,2016.03.30,,00684802,20160330001728
9169,코  케이씨에스,사업보고서 (2015.12),케이씨에스,2016.03.30,,00441650,20160330001728
9170,기  지허브,사업보고서 (2015.12),지허브,2016.03.30,,00975397,20160330001728
9171,유  자화전자,사업보고서 (2015.12),자화전자,2016.03.30,정연,00146861,20160330001728
9172,코  NEW,사업보고서 (2015.12),NEW,2016.03.30,연,00974927,20160330001728
9173,코  엠에스씨,사업보고서 (2015.12),엠에스씨,2016.03.30,연,00121154,20160330001728
9174,기  하이골드오션2호선박투자회사,사업보고서 (2015.12),하이골드오션2호선박투자회사,2016.03.30,연,00855145,20160330001728
9175,유  제이에스코퍼레이션  IR,사업보고서 (2015.12),제이에스코퍼레이션,2016.03.30,정연,00332927,20160330001728
9176,코  이지홀딩스,사업보고서 (2015.12),이지홀딩스,2016.03.30,연,00242378,20160330001728
9177,유  KISCO홀딩스,사업보고서 (2015.12),KISCO홀딩스,2016.03.30,연,00159740,20160330001728
9178,유  아이에이치큐,사업보고서 (2015.12),아이에이치큐,2016.03.30,연,00154426,20160330001728
9179,코  뉴인텍,사업보고서 (2015.12),뉴인텍,2016.03.30,정연,00105040,20160330001728
9180,기  코캄,사업보고서 (2015.12),코캄,2016.03.30,연,00299677,20160330001728
9181,코  팬스타엔터프라이즈,사업보고서 (2015.12),팬스타엔터프라이즈,2016.03.30,정,00339072,20160330001728
9182,코  성광벤드,사업보고서 (2015.12),성광벤드,2016.03.30,연,00132318,20160330001728
9183,코  칩스앤미디어,사업보고서 (2015.12),칩스앤미디어,2016.03.30,연,00579971,20160330001728
9184,유  현대글로비스,사업보고서 (2015.12),현대글로비스,2016.03.30,연,00360595,20160330001728
9185,코  한솔아이원스,사업보고서 (2015.12),한솔아이원스,2016.03.30,정,00625942,20160330001728
9186,코  디엔에프,사업보고서 (2015.12),디엔에프,2016.03.30,,00569691,20160330001728
9187,유  일진전기,사업보고서 (2015.12),일진전기,2016.03.30,연,00683469,20160330001728
9188,코  KG에코솔루션,사업보고서 (2015.12),KG에코솔루션,2016.03.30,,00366137,20160330001728
9189,기  하이에이아이1호기업인수목적,사업보고서 (2015.12),하이에이아이1호기업인수목적,2016.03.30,,01117103,20160330001728
9190,기  엘티삼보,사업보고서 (2015.12),엘티삼보,2016.03.30,연,00125910,20160330001728
9191,기  삼목강업,사업보고서 (2015.12),삼목강업,2016.03.30,,00125628,20160330001728
9192,코  팬엔터테인먼트,사업보고서 (2015.12),팬엔터테인먼트,2016.03.30,정연,00397191,20160330001728
9193,기  신영씨앤디,사업보고서 (2015.12),신영씨앤디,2016.03.30,,00172778,20160330001728
9194,기  넥슨지티,사업보고서 (2015.12),넥슨지티,2016.03.30,,00266943,20160330001728
9195,코  우정바이오,사업보고서 (2015.12),우정바이오,2016.03.30,정,01065013,20160330001728
9196,코  한탑,사업보고서 (2015.12),한탑,2016.03.30,연,00140566,20160330001728
9197,유  유니온,사업보고서 (2015.12),유니온,2016.03.30,연,00144252,20160330001728
9198,코  제우스,사업보고서 (2015.12),제우스,2016.03.30,정연,00442570,20160330001728
9199,기  동성화학,사업보고서 (2015.12),동성화학,2016.03.30,연,00116356,20160330001728
9200,코  MDS테크,사업보고서 (2015.12),MDS테크,2016.03.30,정연,00445841,20160330001728
9201,기  현대엠엔소프트,사업보고서 (2015.12),현대엠엔소프트,2016.03.30,,00495475,20160330001481
9202,기  경기도시공사,사업보고서 (2015.12),경기도시공사,2016.03.30,,00858373,20160330001481
9203,기  세영디앤씨,사업보고서 (2015.12),세영디앤씨,2016.03.30,정,00347877,20160330001481
9204,유  교보증권,사업보고서 (2015.12),교보증권,2016.03.30,연,00113359,20160330001481
9205,기  케이티텔레캅,사업보고서 (2015.12),케이티텔레캅,2016.03.30,,00595298,20160330001481
9206,유  유니켐,사업보고서 (2015.12),유니켐,2016.03.30,,00137207,20160330001481
9207,코  제일테크노스,사업보고서 (2015.12),제일테크노스,2016.03.30,정연,00148595,20160330001481
9208,코  싸이맥스  IR,사업보고서 (2015.12),싸이맥스,2016.03.30,연,00659161,20160330001481
9209,기  마이다스아이티  IR,사업보고서 (2015.12),마이다스아이티,2016.03.30,연,00340005,20160330001481
9210,유  한세엠케이,사업보고서 (2015.12),한세엠케이,2016.03.30,정연,00357360,20160330001481
9211,코  인터로조,사업보고서 (2015.12),인터로조,2016.03.30,,00604426,20160330001481
9212,유  현대코퍼레이션,사업보고서 (2015.12),현대코퍼레이션,2016.03.30,정연,00164812,20160330001481
9213,기  케이비투자증권,사업보고서 (2015.12),케이비투자증권,2016.03.30,연,00219389,20160330001481
9214,유  이아이디,사업보고서 (2015.12),이아이디,2016.03.30,연,00480950,20160330001481
9215,코  구영테크,사업보고서 (2015.12),구영테크,2016.03.30,연,00202060,20160330001481
9216,기  코리아로터리서비스,사업보고서 (2015.12),코리아로터리서비스,2016.03.30,정연,00171052,20160330001481
9217,유  유니드,사업보고서 (2015.12),유니드,2016.03.30,연,00159786,20160330001481
9218,유  유한양행,사업보고서 (2015.12),유한양행,2016.03.30,연,00145109,20160330001481
9219,코  안랩,사업보고서 (2015.12),안랩,2016.03.30,연,00298270,20160330001481
9220,코  에코프로  IR,사업보고서 (2015.12),에코프로,2016.03.30,,00536541,20160330001481
9221,코  에프앤가이드,사업보고서 (2015.12),에프앤가이드,2016.03.30,정,00331016,20160330001481
9222,기  제이웨이,사업보고서 (2015.12),제이웨이,2016.03.30,정연,00359474,20160330001481
9223,코  아이윈플러스,사업보고서 (2015.12),아이윈플러스,2016.03.30,,00615723,20160330001481
9224,기  코오롱머티리얼,사업보고서 (2015.12),코오롱머티리얼,2016.03.30,,00652159,20160330001481
9225,유  진양폴리우레탄,사업보고서 (2015.12),진양폴리우레탄,2016.03.30,,00160375,20160330001481
9226,유  금양,사업보고서 (2015.12),금양,2016.03.30,연,00106119,20160330001481
9227,코  메디앙스,사업보고서 (2015.12),메디앙스,2016.03.30,연,00267854,20160330001481
9228,유  F&F 홀딩스,사업보고서 (2015.12),F&F 홀딩스,2016.03.30,연,00126487,20160330001481
9229,유  미래산업,사업보고서 (2015.12),미래산업,2016.03.30,연,00197759,20160330001481
9230,코  아이디스,사업보고서 (2015.12),아이디스,2016.03.30,연,00883980,20160330001481
9231,기  맘스터치앤컴퍼니,사업보고서 (2015.12),맘스터치앤컴퍼니,2016.03.30,정,01089855,20160330001481
9232,기  디비엘,사업보고서 (2015.12),디비엘,2016.03.30,,00291152,20160330001481
9233,기  미래엔,사업보고서 (2015.12),미래엔,2016.03.30,,00112873,20160330001481
9234,유  화승코퍼레이션,사업보고서 (2015.12),화승코퍼레이션,2016.03.30,정연,00166272,20160330001481
9235,유  세방,사업보고서 (2015.12),세방,2016.03.30,연,00133812,20160330001481
9236,코  우진비앤지,사업보고서 (2015.12),우진비앤지,2016.03.30,,00103547,20160330001481
9237,코  삼현철강,사업보고서 (2015.12),삼현철강,2016.03.30,,00128926,20160330001481
9238,코  성우하이텍,사업보고서 (2015.12),성우하이텍,2016.03.30,정연,00132992,20160330001481
9239,유  한성기업,사업보고서 (2015.12),한성기업,2016.03.30,,00161860,20160330001481
9240,코  녹십자엠에스,사업보고서 (2015.12),녹십자엠에스,2016.03.30,연,00513948,20160330001481
9241,기  더존비앤에프  IR,사업보고서 (2015.12),더존비앤에프,2016.03.30,,00693299,20160330001481
9242,코  월덱스,사업보고서 (2015.12),월덱스,2016.03.30,연,00580065,20160330001481
9243,코  잉크테크,사업보고서 (2015.12),잉크테크,2016.03.30,연,00261656,20160330001481
9244,넥  파마리서치바이오,사업보고서 (2015.12),파마리서치바이오,2016.03.30,,01066058,20160330001481
9245,코  모베이스,사업보고서 (2015.12),모베이스,2016.03.30,연,00498001,20160330001481
9246,코  티비씨,사업보고서 (2015.12),티비씨,2016.03.30,정연,00204642,20160330001481
9247,기  비앤에스미디어,[기재정정]사업보고서 (2015.12),비앤에스미디어,2016.03.30,,00974459,20160330001481
9248,기  월드웨이,사업보고서 (2015.12),월드웨이,2016.03.30,,00405597,20160330001481
9249,코  알서포트,사업보고서 (2015.12),알서포트,2016.03.30,연,00838962,20160330001481
9250,기  코오롱글로텍,사업보고서 (2015.12),코오롱글로텍,2016.03.30,연,00152923,20160330001481
9251,기  오리엔트전자,사업보고서 (2015.12),오리엔트전자,2016.03.30,정연,00239888,20160330001481
9252,기  우리금융캐피탈,사업보고서 (2015.12),우리금융캐피탈,2016.03.30,연,00209443,20160330001481
9253,기  원익피앤이,사업보고서 (2015.12),원익피앤이,2016.03.30,정연,00785475,20160330001481
9254,유  일진전기,[기재정정]사업보고서 (2014.12),일진전기,2016.03.30,연,00683469,20160330001481
9255,코  리튬포어스,사업보고서 (2015.12),리튬포어스,2016.03.30,정,00440712,20160330001481
9256,기  에스케이제1호기업인수목적,사업보고서 (2015.12),에스케이제1호기업인수목적,2016.03.30,정,01047929,20160330001481
9257,코  지란지교시큐리티,[기재정정]사업보고서 (2015.12),지란지교시큐리티,2016.03.30,정,01047169,20160330001481
9258,코  솔브레인홀딩스,사업보고서 (2015.12),솔브레인홀딩스,2016.03.30,정연,00247975,20160330001481
9259,기  농협금융지주,사업보고서 (2015.12),농협금융지주,2016.03.30,연,00908021,20160330001481
9260,코  제룡산업,사업보고서 (2015.12),제룡산업,2016.03.30,,00899556,20160330001481
9261,기  에스케이텔레시스,사업보고서 (2015.12),에스케이텔레시스,2016.03.30,,00258014,20160330001481
9262,기  오케이캐피탈,사업보고서 (2015.12),오케이캐피탈,2016.03.30,,00148434,20160330001481
9263,기  다산,사업보고서 (2015.12),다산,2016.03.30,,00108533,20160330001481
9264,유  케이비아이동국실업,사업보고서 (2015.12),케이비아이동국실업,2016.03.30,정연,00114765,20160330001481
9265,코  대동기어,사업보고서 (2015.12),대동기어,2016.03.30,,00109310,20160330001481
9266,코  유니크,사업보고서 (2015.12),유니크,2016.03.30,연,00147152,20160330001481
9267,유  휴스틸,사업보고서 (2015.12),휴스틸,2016.03.30,연,00156488,20160330001481
9268,코  드래곤플라이,사업보고서 (2015.12),드래곤플라이,2016.03.30,연,00230036,20160330001481
9269,유  영흥,사업보고서 (2015.12),영흥,2016.03.30,연,00141477,20160330001481
9270,코  디에이피,사업보고서 (2015.12),디에이피,2016.03.30,,00303192,20160330001481
9271,코  이엠넷,사업보고서 (2015.12),이엠넷,2016.03.30,정연,00616290,20160330001481
9272,기  한국지주,사업보고서 (2015.12),한국지주,2016.03.30,연,00159874,20160330001481
9273,유  신원,사업보고서 (2015.12),신원,2016.03.30,연,00136864,20160330001481
9274,코  디모아,사업보고서 (2015.12),디모아,2016.03.30,연,00125725,20160330001481
9275,유  진양산업,사업보고서 (2015.12),진양산업,2016.03.30,연,00150439,20160330001481
9276,기  강원특별자치도민프로축구단,사업보고서 (2015.12),강원특별자치도민프로축구단,2016.03.30,,00685333,20160330001481
9277,기  대신에프앤아이,사업보고서 (2015.12),대신에프앤아이,2016.03.30,연,00416593,20160330001481
9278,코  광림,사업보고서 (2015.12),광림,2016.03.30,정,00103635,20160330001481
9279,코  서원인텍,사업보고서 (2015.12),서원인텍,2016.03.30,연,00445799,20160330001481
