번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
4692,기  성원,사업보고서 (2007.12),성원,2008.03.28,,00133089,20080328000392
4693,코  하츠,사업보고서 (2007.12),하츠,2008.03.28,연,00221728,20080328000391
4694,코  성우테크론,사업보고서 (2007.12),성우테크론,2008.03.28,연,00350482,20080328000386
4695,코  세명전기,사업보고서 (2007.12),세명전기,2008.03.28,,00133751,20080328000382
4696,기  포네이처,사업보고서 (2007.12),포네이처,2008.03.28,,00263885,20080328000381
4697,기  유니온스틸,사업보고서 (2007.12),유니온스틸,2008.03.28,연,00140380,20080328000378
4698,기  럭슬,사업보고서 (2007.12),럭슬,2008.03.28,,00264787,20080328000371
4699,기  폴루스바이오팜,사업보고서 (2007.12),폴루스바이오팜,2008.03.28,연,00167280,20080328000370
4700,코  에이스테크,사업보고서 (2007.12),에이스테크,2008.03.28,,00556907,20080328000368
4701,기  에이디모터스,사업보고서 (2007.12),에이디모터스,2008.03.28,정,00266989,20080328000366
4702,코  에이스침대,사업보고서 (2007.12),에이스침대,2008.03.28,정,00140052,20080328000361
4703,유  아센디오,사업보고서 (2007.12),아센디오,2008.03.28,,00145437,20080328000352
4704,유  유나이티드,사업보고서 (2007.12),유나이티드,2008.03.28,,00158963,20080328000350
4705,코  에이텍,사업보고서 (2007.12),에이텍,2008.03.28,,00256502,20080328000349
4706,유  사조동아원,사업보고서 (2007.12),사조동아원,2008.03.28,,00137252,20080328000346
4707,기  푸른일삼일팔,사업보고서 (2007.12),푸른일삼일팔,2008.03.28,,00332538,20080328000345
4708,코  한솔인티큐브,사업보고서 (2007.12),한솔인티큐브,2008.03.28,,00470829,20080328000330
4709,코  제넨바이오,사업보고서 (2007.12),제넨바이오,2008.03.28,,00408956,20080328000326
4710,유  율촌화학,사업보고서 (2007.12),율촌화학,2008.03.28,,00145260,20080328000319
4711,기  레드로버,사업보고서 (2007.12),레드로버,2008.03.28,정,00364795,20080328000317
4712,코  대호특수강,사업보고서 (2007.12),대호특수강,2008.03.28,,00166175,20080328000315
4713,유  남광토건,사업보고서 (2007.12),남광토건,2008.03.28,정,00107066,20080328000311
4714,기  녹십자셀,사업보고서 (2007.12),녹십자셀,2008.03.28,,00198378,20080328000304
4715,코  와이어블,사업보고서 (2007.12),와이어블,2008.03.28,,00250137,20080328000303
4716,유  한독,사업보고서 (2007.12),한독,2008.03.28,,00161046,20080328000302
4717,코  엔에스이엔엠,사업보고서 (2007.12),엔에스이엔엠,2008.03.28,,00543204,20080328000300
4718,코  리더스코스메틱,사업보고서 (2007.12),리더스코스메틱,2008.03.28,정연,00180263,20080328000296
4719,기  디지털태인,사업보고서 (2007.12),디지털태인,2008.03.28,정,00340962,20080328000294
4720,기  에스브이에이치,사업보고서 (2007.12),에스브이에이치,2008.03.28,,00268358,20080328000290
4721,코  에스에이엠티,사업보고서 (2007.12),에스에이엠티,2008.03.28,정연,00128661,20080328000280
4722,코  신원종합개발,사업보고서 (2007.12),신원종합개발,2008.03.28,,00136925,20080328000271
4723,유  GS리테일,사업보고서 (2007.12),GS리테일,2008.03.28,,00140177,20080328000267
4724,유  가온전선,사업보고서 (2007.12),가온전선,2008.03.28,,00104768,20080328000255
4725,기  위다스,사업보고서 (2007.12),위다스,2008.03.28,연,00351153,20080328000251
4726,유  농심,사업보고서 (2007.12),농심,2008.03.28,정연,00108241,20080328000248
4727,유  하이스틸  IR,사업보고서 (2007.12),하이스틸,2008.03.28,,00435312,20080328000246
4728,유  한국토지신탁,사업보고서 (2007.12),한국토지신탁,2008.03.28,,00233653,20080328000245
4729,기  디지털타임스,사업보고서 (2007.12),디지털타임스,2008.03.28,,00335553,20080328000244
4730,유  현대리바트,사업보고서 (2007.12),현대리바트,2008.03.28,,00300548,20080328000243
4731,유  F&F 홀딩스,사업보고서 (2007.12),F&F 홀딩스,2008.03.28,,00126487,20080328000238
4732,유  경동인베스트,사업보고서 (2007.12),경동인베스트,2008.03.28,연,00143527,20080328000237
4733,기  에코페트로시스템,사업보고서 (2007.12),에코페트로시스템,2008.03.28,정연,00268297,20080328000234
4734,유  일정실업,사업보고서 (2007.12),일정실업,2008.03.28,연,00146542,20080328000229
4735,코  동국산업,사업보고서 (2007.12),동국산업,2008.03.28,연,00172680,20080328000222
4736,기  한스텝,사업보고서 (2007.12),한스텝,2008.03.28,,00276065,20080328000221
4737,코  켐트로닉스,사업보고서 (2007.12),켐트로닉스,2008.03.28,,00371485,20080328000219
4738,코  성도이엔지,사업보고서 (2007.12),성도이엔지,2008.03.28,연,00216498,20080328000215
4739,기  스포츠서울,사업보고서 (2007.12),스포츠서울,2008.03.28,,00298687,20080328000213
4740,유  모나용평,사업보고서 (2007.12),모나용평,2008.03.28,,00365989,20080328000212
4741,유  시알홀딩스,사업보고서 (2007.12),시알홀딩스,2008.03.28,연,00148984,20080328000211
4742,유  KISCO홀딩스,사업보고서 (2007.12),KISCO홀딩스,2008.03.28,연,00159740,20080328000210
4743,코  오공,사업보고서 (2007.12),오공,2008.03.28,연,00220969,20080328000209
4744,기  나리지*온,사업보고서 (2007.12),나리지*온,2008.03.28,정,00208693,20080328000205
4745,기  광주은행,사업보고서 (2007.12),광주은행,2008.03.28,연,00104078,20080328000199
4746,코  빛과전자,사업보고서 (2007.12),빛과전자,2008.03.28,,00367482,20080328000197
4747,코  국영지앤엠,사업보고서 (2007.12),국영지앤엠,2008.03.28,정,00104537,20080328000190
4748,코  피씨디렉트,사업보고서 (2007.12),피씨디렉트,2008.03.28,,00297934,20080328000181
4749,기  한국남부발전,사업보고서 (2007.12),한국남부발전,2008.03.28,,00382834,20080328000180
4750,기  인터피온반도체,사업보고서 (2007.12),인터피온반도체,2008.03.28,,00111591,20080328000178
4751,기  벽산건설,사업보고서 (2007.12),벽산건설,2008.03.28,정,00122922,20080328000177
4752,코  SM Life Design,사업보고서 (2007.12),SM Life Design,2008.03.28,,00367604,20080328000176
4753,유  한국주강,사업보고서 (2007.12),한국주강,2008.03.28,,00159564,20080328000175
4754,기  대구시민프로축구단,사업보고서 (2007.12),대구시민프로축구단,2008.03.28,,00427137,20080328000171
4755,코  인트론바이오,사업보고서 (2007.12),인트론바이오,2008.03.28,,00292434,20080328000169
4756,코  테라사이언스,사업보고서 (2007.12),테라사이언스,2008.03.28,연,00373021,20080328000167
4757,코  CSA 코스믹,사업보고서 (2007.12),CSA 코스믹,2008.03.28,,00406037,20080328000160
4758,유  동원산업  IR,사업보고서 (2007.12),동원산업,2008.03.28,정연,00118026,20080328000147
4759,코  케이엠,사업보고서 (2007.12),케이엠,2008.03.28,,00242934,20080328000146
4760,유  한솔피엔에스,사업보고서 (2007.12),한솔피엔에스,2008.03.28,,00103626,20080328000141
4761,코  한국가구,사업보고서 (2007.12),한국가구,2008.03.28,,00156442,20080328000138
4762,코  삼일기업공사,사업보고서 (2007.12),삼일기업공사,2008.03.28,,00127936,20080328000133
4763,코  제주반도체,사업보고서 (2007.12),제주반도체,2008.03.28,정연,00447487,20080328000131
4764,유  환인제약,사업보고서 (2007.12),환인제약,2008.03.28,,00166573,20080328000128
4765,코  모아텍,사업보고서 (2007.12),모아텍,2008.03.28,연,00241209,20080328000124
4766,기  제낙스,사업보고서 (2007.12),제낙스,2008.03.28,연,00201788,20080328000123
4767,코  삼목에스폼,사업보고서 (2007.12),삼목에스폼,2008.03.28,,00125646,20080328000121
4768,유  TYM  IR,사업보고서 (2007.12),TYM,2008.03.28,정연,00117230,20080328000116
4769,기  월드건설,사업보고서 (2007.12),월드건설,2008.03.28,연,00144067,20080328000102
4770,기  대선주조,사업보고서 (2007.12),대선주조,2008.03.28,,00110316,20080328000101
4771,기  문경관광개발,사업보고서 (2007.12),문경관광개발,2008.03.28,,00437277,20080328000098
4772,코  코다코,사업보고서 (2007.12),코다코,2008.03.28,,00295857,20080328000097
4773,유  우신시스템,사업보고서 (2007.12),우신시스템,2008.03.28,,00142883,20080328000095
4774,기  성우종합건설,사업보고서 (2007.12),성우종합건설,2008.03.28,,00197865,20080328000094
4775,유  한신기계공업,사업보고서 (2007.12),한신기계공업,2008.03.28,,00162072,20080328000088
4776,기  포스코에너지,사업보고서 (2007.12),포스코에너지,2008.03.28,,00306135,20080328000086
4777,기  인천유나이티드  IR,사업보고서 (2007.12),인천유나이티드,2008.03.28,,00463582,20080328000084
4778,코  아이디스홀딩스,사업보고서 (2007.12),아이디스홀딩스,2008.03.28,연,00359580,20080328000081
4779,유  세기상사,사업보고서 (2007.12),세기상사,2008.03.28,정,00133618,20080328000079
4780,기  비엔씨컴퍼니,사업보고서 (2007.12),비엔씨컴퍼니,2008.03.28,,00372989,20080328000076
4781,기  에스케이마리타임,사업보고서 (2007.12),에스케이마리타임,2008.03.28,,00144207,20080328000073
4782,코  예스24,사업보고서 (2007.12),예스24,2008.03.28,,00362858,20080328000071
4783,유  SNT모티브,사업보고서 (2007.12),SNT모티브,2008.03.28,연,00398792,20080328000070
4784,코  인성정보,사업보고서 (2007.12),인성정보,2008.03.28,연,00229021,20080328000069
4785,코  에스폴리텍,사업보고서 (2007.12),에스폴리텍,2008.03.28,연,00340272,20080328000067
4786,코  케이엠더블유,사업보고서 (2007.12),케이엠더블유,2008.03.28,연,00226352,20080328000066
4787,코  동우팜투테이블,사업보고서 (2007.12),동우팜투테이블,2008.03.28,,00228712,20080328000064
4788,유  미래아이앤지,사업보고서 (2007.12),미래아이앤지,2008.03.28,,00104786,20080328000061
4789,코  일지테크,사업보고서 (2007.12),일지테크,2008.03.28,,00146560,20080328000060
4790,유  진양폴리우레탄,사업보고서 (2007.12),진양폴리우레탄,2008.03.28,정,00160375,20080328000053
4791,기  글로앤웰,사업보고서 (2007.12),글로앤웰,2008.03.28,정,00255141,20080328000050
4792,유  삼성출판사,사업보고서 (2007.12),삼성출판사,2008.03.28,연,00423690,20080328000048
4793,코  대림제지,사업보고서 (2007.12),대림제지,2008.03.28,,00109781,20080328000046
4794,유  한세예스24홀딩스,사업보고서 (2007.12),한세예스24홀딩스,2008.03.28,정연,00161976,20080328000045
4795,유  SNT다이내믹스,사업보고서 (2007.12),SNT다이내믹스,2008.03.28,연,00134477,20080328000043
4796,유  부산산업,사업보고서 (2007.12),부산산업,2008.03.28,연,00124027,20080328000042
4797,유  대한유화,사업보고서 (2007.12),대한유화,2008.03.28,연,00260383,20080328000041
4798,기  넥스피안,사업보고서 (2007.12),넥스피안,2008.03.28,정연,00481223,20080328000034
4799,기  세븐코스프,사업보고서 (2007.12),세븐코스프,2008.03.28,정,00103121,20080328000030
4800,유  조광페인트,사업보고서 (2007.12),조광페인트,2008.03.28,,00148920,20080328000029
4801,기  신영씨앤디,사업보고서 (2007.12),신영씨앤디,2008.03.28,,00172778,20080328000028
4802,코  HRS,사업보고서 (2007.12),HRS,2008.03.27,,00230911,20080327000835
4803,코  디모아,사업보고서 (2007.12),디모아,2008.03.27,,00125725,20080327000819
4804,기  오케이캐피탈,사업보고서 (2007.12),오케이캐피탈,2008.03.27,,00148434,20080327000798
4805,기  제이앤케이인더스트리,사업보고서 (2007.12),제이앤케이인더스트리,2008.03.27,정연,00295370,20080327000787
4806,코  대명소노시즌,사업보고서 (2007.12),대명소노시즌,2008.03.27,정연,00104810,20080327000775
4807,유  부산주공,사업보고서 (2007.12),부산주공,2008.03.27,,00124151,20080327000747
4808,코  차바이오텍  IR,사업보고서 (2007.12),차바이오텍,2008.03.27,,00525679,20080327000729
4809,기  한일합섬,사업보고서 (2007.12),한일합섬,2008.03.27,,00163266,20080327000696
4810,기  해피드림,사업보고서 (2007.12),해피드림,2008.03.27,,00389679,20080327000685
4811,코  메타바이오메드,사업보고서 (2007.12),메타바이오메드,2008.03.27,,00317681,20080327000679
4812,기  한국중부발전,사업보고서 (2007.12),한국중부발전,2008.03.27,,00396518,20080327000674
4813,코  한국선재,사업보고서 (2007.12),한국선재,2008.03.27,,00158015,20080327000666
4814,기  현대카드  IR,사업보고서 (2007.12),현대카드,2008.03.27,,00222374,20080327000664
4815,유  녹십자,사업보고서 (2007.12),녹십자,2008.03.27,,00129679,20080327000661
4816,기  대주코레스,사업보고서 (2007.12),대주코레스,2008.03.27,정,00133715,20080327000645
4817,코  피제이전자,사업보고서 (2007.12),피제이전자,2008.03.27,,00155735,20080327000639
4818,코  CS,사업보고서 (2007.12),CS,2008.03.27,,00303703,20080327000634
4819,코  오픈베이스,사업보고서 (2007.12),오픈베이스,2008.03.27,,00335076,20080327000583
4820,기  세실,사업보고서 (2007.12),세실,2008.03.27,,00446831,20080327000555
4821,기  디에스피이엔티,사업보고서 (2007.12),디에스피이엔티,2008.03.27,연,00165565,20080327000553
4822,코  하이퍼코퍼레이션,사업보고서 (2007.12),하이퍼코퍼레이션,2008.03.27,정,00391197,20080327000531
4823,기  제넥셀세인,사업보고서 (2007.12),제넥셀세인,2008.03.27,,00211271,20080327000522
4824,코  아가방컴퍼니,사업보고서 (2007.12),아가방컴퍼니,2008.03.27,,00138446,20080327000512
4825,기  넷피아,사업보고서 (2007.12),넷피아,2008.03.27,,00262336,20080327000498
4826,기  트레이스,사업보고서 (2007.12),트레이스,2008.03.27,정,00348177,20080327000491
4827,코  푸른기술,사업보고서 (2007.12),푸른기술,2008.03.27,정,00537832,20080327000488
4828,유  신도리코,사업보고서 (2007.12),신도리코,2008.03.27,연,00135795,20080327000482
4829,코  형지I&C,사업보고서 (2007.12),형지I&C,2008.03.27,,00142713,20080327000466
4830,유  녹십자홀딩스,사업보고서 (2007.12),녹십자홀딩스,2008.03.27,연,00108135,20080327000455
4831,코  현대바이오,사업보고서 (2007.12),현대바이오,2008.03.27,연,00313649,20080327000454
4832,코  우주일렉트로,사업보고서 (2007.12),우주일렉트로,2008.03.27,,00390903,20080327000451
4833,유  아이에이치큐,사업보고서 (2007.12),아이에이치큐,2008.03.27,연,00154426,20080327000445
4834,코  모헨즈,사업보고서 (2007.12),모헨즈,2008.03.27,연,00163318,20080327000435
4835,기  제주국제컨벤션센터,사업보고서 (2007.12),제주국제컨벤션센터,2008.03.27,,00232335,20080327000423
4836,유  삼양통상,사업보고서 (2007.12),삼양통상,2008.03.27,연,00127042,20080327000418
4837,코  시너지이노베이션  IR,사업보고서 (2007.12),시너지이노베이션,2008.03.27,연,00475985,20080327000394
4838,유  미창석유공업,사업보고서 (2007.12),미창석유공업,2008.03.27,,00122056,20080327000381
4839,코  에프에스티,사업보고서 (2007.12),에프에스티,2008.03.27,,00223434,20080327000379
4840,코  오스코텍,사업보고서 (2007.12),오스코텍,2008.03.27,,00263654,20080327000369
4841,기  바이오빌,사업보고서 (2007.12),바이오빌,2008.03.27,,00155382,20080327000345
4842,기  사이버씨브이에스,사업보고서 (2007.12),사이버씨브이에스,2008.03.27,,00403465,20080327000341
