번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
258,기  대영씨엔이,[기재정정]사업보고서 (2023.12),대영씨엔이,2024.05.29,연,01011182,20240529000624
259,기  대영씨엔이,[기재정정]사업보고서 (2022.12),대영씨엔이,2024.05.29,연,01011182,20240529000579
260,기  대영씨엔이,[기재정정]사업보고서 (2021.12),대영씨엔이,2024.05.29,,01011182,20240529000563
261,코  JTC  IR,사업보고서 (2024.02),JTC,2024.05.29,정연,01041828,20240529000475
262,코  푸른소나무,[기재정정]사업보고서 (2022.12),푸른소나무,2024.05.29,연,00410739,20240529000287
263,코  에너토크,[기재정정]사업보고서 (2021.12),에너토크,2024.05.28,연,00169215,20240528000274
264,유  이지스밸류플러스리츠  IR,[기재정정]사업보고서 (2024.02),이지스밸류플러스리츠,2024.05.23,연,01394377,20240523000442
265,유  이지스밸류플러스리츠  IR,사업보고서 (2024.02),이지스밸류플러스리츠,2024.05.23,정연,01394377,20240523000340
266,유  HJ중공업,[기재정정]사업보고서 (2023.12),HJ중공업,2024.05.23,연,00633835,20240523000216
267,유  크라운해태홀딩스,[기재정정]사업보고서 (2019.12),크라운해태홀딩스,2024.05.16,연,00153126,20240516002302
268,유  크라운해태홀딩스,[기재정정]사업보고서 (2018.12),크라운해태홀딩스,2024.05.16,연,00153126,20240516002296
269,유  크라운해태홀딩스,[기재정정]사업보고서 (2017.12),크라운해태홀딩스,2024.05.16,연,00153126,20240516002289
270,유  크라운해태홀딩스,[기재정정]사업보고서 (2016.12),크라운해태홀딩스,2024.05.16,연,00153126,20240516002281
271,유  해태제과식품,[기재정정]사업보고서 (2019.12),해태제과식품,2024.05.16,연,00428321,20240516002223
272,코  헬릭스미스,[기재정정]사업보고서 (2023.12),헬릭스미스,2024.05.16,연,00359395,20240516002214
273,유  두산에너빌리티,[기재정정]사업보고서 (2020.12),두산에너빌리티,2024.05.16,연,00159616,20240516002209
274,유  해태제과식품,[기재정정]사업보고서 (2018.12),해태제과식품,2024.05.16,연,00428321,20240516002204
275,유  해태제과식품,[기재정정]사업보고서 (2017.12),해태제과식품,2024.05.16,연,00428321,20240516002189
276,유  해태제과식품,[기재정정]사업보고서 (2016.12),해태제과식품,2024.05.16,연,00428321,20240516002167
277,유  티와이홀딩스,[기재정정]사업보고서 (2023.12),티와이홀딩스,2024.05.16,정연,01497869,20240516002040
278,코  에이치피오,[기재정정]사업보고서 (2023.12),에이치피오,2024.05.16,연,01068737,20240516001723
279,유  하나금융지주,[기재정정]사업보고서 (2023.12),하나금융지주,2024.05.16,연,00547583,20240516001695
280,기  제이비우리캐피탈,[기재정정]사업보고서 (2023.12),제이비우리캐피탈,2024.05.16,연,00234971,20240516001509
281,유  우리금융지주,[기재정정]사업보고서 (2023.12),우리금융지주,2024.05.16,연,01350869,20240516001472
282,기  하나카드,[기재정정]사업보고서 (2023.12),하나카드,2024.05.16,연,01042623,20240516001469
283,코  리메드,[첨부정정]사업보고서 (2023.12),리메드,2024.05.16,연,01275665,20240516001212
284,기  현대캐피탈,[기재정정]사업보고서 (2023.12),현대캐피탈,2024.05.16,연,00208514,20240516001064
285,유  HL만도,[기재정정]사업보고서 (2023.12),HL만도,2024.05.16,연,01042775,20240516001059
286,코  기가비스,[기재정정]사업보고서 (2023.12),기가비스,2024.05.16,,00765569,20240516001040
287,코  서희건설,[기재정정]사업보고서 (2023.12),서희건설,2024.05.16,연,00219848,20240516000947
288,유  제주은행,[기재정정]사업보고서 (2023.12),제주은행,2024.05.16,연,00148832,20240516000858
289,기  신한캐피탈,[기재정정]사업보고서 (2023.12),신한캐피탈,2024.05.16,연,00137456,20240516000693
290,코  아톤  IR,[기재정정]사업보고서 (2023.12),아톤,2024.05.16,연,00595182,20240516000621
291,기  코리아에너지터미널,[기재정정]사업보고서 (2023.12),코리아에너지터미널,2024.05.16,,01032185,20240516000588
292,코  프로텍,[기재정정]사업보고서 (2023.12),프로텍,2024.05.16,연,00325112,20240516000401
293,유  한화시스템  IR,[기재정정]사업보고서 (2023.12),한화시스템,2024.05.16,연,00339391,20240516000399
294,기  신한투자증권,[기재정정]사업보고서 (2023.12),신한투자증권,2024.05.16,연,00138321,20240516000067
295,기  휴코드홀딩스,[기재정정]사업보고서 (2023.12),휴코드홀딩스,2024.05.14,정연,00165361,20240514001405
296,코  위메이드맥스  IR,[기재정정]사업보고서 (2023.12),위메이드맥스,2024.05.14,연,00643656,20240514001244
297,코  에스에스알,[기재정정]사업보고서 (2023.12),에스에스알,2024.05.14,,01250374,20240514000938
298,코  스카이월드와이드,[기재정정]사업보고서 (2023.12),스카이월드와이드,2024.05.14,연,01381984,20240514000754
299,코  스카이월드와이드,[기재정정]사업보고서 (2022.12),스카이월드와이드,2024.05.14,연,01381984,20240514000733
300,유  NH투자증권,[기재정정]사업보고서 (2023.12),NH투자증권,2024.05.14,연,00120182,20240514000627
301,기  휴코드홀딩스,[기재정정]사업보고서 (2023.12),휴코드홀딩스,2024.05.13,정연,00165361,20240513000913
302,유  핸즈코퍼레이션,[기재정정]사업보고서 (2023.12),핸즈코퍼레이션,2024.05.13,연,00119140,20240513000862
303,코  스카이월드와이드,[기재정정]사업보고서 (2023.12),스카이월드와이드,2024.05.13,정연,01381984,20240513000813
304,코  스카이월드와이드,[기재정정]사업보고서 (2022.12),스카이월드와이드,2024.05.13,정연,01381984,20240513000805
305,유  대한제분,[기재정정]사업보고서 (2023.12),대한제분,2024.05.10,연,00113243,20240510001061
306,코  EG,[기재정정]사업보고서 (2023.12),EG,2024.05.10,연,00261054,20240510000991
307,코  스카이월드와이드,[기재정정]사업보고서 (2023.12),스카이월드와이드,2024.05.10,정연,01381984,20240510000799
308,코  에스티오,[기재정정]사업보고서 (2023.12),에스티오,2024.05.10,연,00612188,20240510000594
309,기  CaptivisionInc.,사업보고서 (2023.12),CaptivisionInc.,2024.05.10,연,01766741,20240510000383
310,기  바이오넷  IR,사업보고서 (2023.12),바이오넷,2024.05.09,정연,00467445,20240509000116
311,넥  로보쓰리에이아이,[첨부정정]사업보고서 (2023.12),로보쓰리에이아이,2024.05.09,,01118643,20240509000088
312,유  코람코더원리츠,사업보고서 (2024.02),코람코더원리츠,2024.05.08,,01180118,20240508000550
313,기  엠디바이스,사업보고서 (2023.12),엠디바이스,2024.05.07,정,01022142,20240507000531
314,유  JB금융지주,[기재정정]사업보고서 (2023.12),JB금융지주,2024.05.07,연,00980122,20240507000432
315,기  지아이티,[기재정정]사업보고서 (2023.12),지아이티,2024.05.03,연,00392770,20240503000623
316,기  미라셀,사업보고서 (2023.12),미라셀,2024.05.03,연,01354953,20240502000630
317,유  선도전기,[기재정정]사업보고서 (2023.12),선도전기,2024.05.02,연,00131939,20240502000551
318,유  선도전기,[기재정정]사업보고서 (2022.12),선도전기,2024.05.02,연,00131939,20240502000538
319,유  신한지주,[기재정정]사업보고서 (2023.12),신한지주,2024.05.02,연,00382199,20240502000081
320,코  압타바이오,[기재정정]사업보고서 (2023.12),압타바이오,2024.04.30,연,01251595,20240430001224
321,기  스탠드업테라퓨티스,[기재정정]사업보고서 (2023.12),스탠드업테라퓨티스,2024.04.30,연,01714483,20240430001208
322,코  RFHIC,[기재정정]사업보고서 (2023.12),RFHIC,2024.04.30,연,01078178,20240430001183
323,코  핑거  IR,[기재정정]사업보고서 (2023.12),핑거,2024.04.30,연,01142075,20240430001125
324,유  코리안리,[기재정정]사업보고서 (2023.12),코리안리,2024.04.30,연,00113191,20240430001103
325,유  미래에셋생명,[기재정정]사업보고서 (2023.12),미래에셋생명,2024.04.30,연,00112332,20240430001080
326,유  롯데손해보험,[기재정정]사업보고서 (2023.12),롯데손해보험,2024.04.30,,00113562,20240430001079
327,기  신한라이프생명보험,[기재정정]사업보고서 (2023.12),신한라이프생명보험,2024.04.30,연,00137517,20240430001046
328,유  DB손해보험,[기재정정]사업보고서 (2023.12),DB손해보험,2024.04.30,연,00159102,20240430000990
329,유  흥국화재,[기재정정]사업보고서 (2023.12),흥국화재,2024.04.30,,00103176,20240430000965
330,유  메리츠금융지주,[기재정정]사업보고서 (2023.12),메리츠금융지주,2024.04.30,연,00860332,20240430000957
331,유  한화  IR,[기재정정]사업보고서 (2023.12),한화,2024.04.30,연,00160588,20240430000953
332,유  한화생명,[기재정정]사업보고서 (2023.12),한화생명,2024.04.30,연,00113058,20240430000873
333,기  메리츠화재해상보험,[기재정정]사업보고서 (2023.12),메리츠화재해상보험,2024.04.30,연,00117744,20240430000865
334,유  DGB금융지주,[기재정정]사업보고서 (2023.12),DGB금융지주,2024.04.30,연,00878915,20240430000805
335,기  농협생명보험,[기재정정]사업보고서 (2023.12),농협생명보험,2024.04.30,연,00909349,20240430000784
336,기  흥국생명보험,[기재정정]사업보고서 (2023.12),흥국생명보험,2024.04.30,연,00167068,20240430000726
337,기  DB생명보험,[기재정정]사업보고서 (2023.12),DB생명보험,2024.04.30,연,00168933,20240430000694
338,유  기업은행,[기재정정]사업보고서 (2023.12),기업은행,2024.04.30,연,00149646,20240430000630
339,기  교보생명보험,[기재정정]사업보고서 (2023.12),교보생명보험,2024.04.30,연,00112882,20240430000629
340,기  에이비엘생명보험,[기재정정]사업보고서 (2023.12),에이비엘생명보험,2024.04.30,연,00148391,20240430000559
341,기  KB손해보험,[기재정정]사업보고서 (2023.12),KB손해보험,2024.04.30,연,00120216,20240430000217
342,기  NH농협손해보험,[기재정정]사업보고서 (2023.12),NH농협손해보험,2024.04.30,,00908155,20240430000212
343,유  동양생명,[기재정정]사업보고서 (2023.12),동양생명,2024.04.30,연,00117267,20240430000184
344,유  한화손해보험,[기재정정]사업보고서 (2023.12),한화손해보험,2024.04.30,연,00135917,20240430000147
345,기  한겨레신문,[기재정정]사업보고서 (2023.12),한겨레신문,2024.04.30,연,00156275,20240430000101
346,기  푸본현대생명보험,[기재정정]사업보고서 (2023.12),푸본현대생명보험,2024.04.30,연,00459844,20240430000063
347,넥  씨앗,[기재정정]사업보고서 (2023.12),씨앗,2024.04.30,연,00762377,20240430000001
348,기  다산,[기재정정]사업보고서 (2023.12),다산,2024.04.30,연,00108533,20240429001331
349,기  코리아2000,[기재정정]사업보고서 (2023.12),코리아2000,2024.04.29,연,00271440,20240429001283
350,유  삼성생명,[기재정정]사업보고서 (2023.12),삼성생명,2024.04.29,정연,00126256,20240429001222
351,기  마이다스아이티  IR,[기재정정]사업보고서 (2023.12),마이다스아이티,2024.04.29,연,00340005,20240429001198
352,기  엠에스웨이,사업보고서 (2023.12),엠에스웨이,2024.04.29,,00877712,20240429001171
353,기  옥천당,[기재정정]사업보고서 (2023.12),옥천당,2024.04.29,연,01222016,20240429001146
354,기  루트로닉,사업보고서 (2023.12),루트로닉,2024.04.29,연,00549925,20240429001130
355,기  대한쎌팜,[기재정정]사업보고서 (2023.12),대한쎌팜,2024.04.29,연,01748444,20240429001129
356,넥  탑선,[기재정정]사업보고서 (2023.12),탑선,2024.04.29,연,00874937,20240429000986
357,코  오가닉티코스메틱,사업보고서 (2023.12),오가닉티코스메틱,2024.04.29,연,01169434,20240429000929
358,넥  오건에코텍,[기재정정]사업보고서 (2023.12),오건에코텍,2024.04.29,연,01085442,20240429000919
359,코  이스트아시아홀딩스,사업보고서 (2023.12),이스트아시아홀딩스,2024.04.29,연,00799070,20240429000917
360,코  헝셩그룹,사업보고서 (2023.12),헝셩그룹,2024.04.29,연,01160512,20240429000875
361,유  삼성화재해상보험,[기재정정]사업보고서 (2023.12),삼성화재해상보험,2024.04.29,연,00139214,20240429000782
362,기  대영씨엔이,[기재정정]사업보고서 (2023.12),대영씨엔이,2024.04.29,정연,01011182,20240429000631
363,넥  볼빅,[기재정정]사업보고서 (2023.12),볼빅,2024.04.29,연,00756163,20240429000630
364,기  휴코드홀딩스,[기재정정]사업보고서 (2023.12),휴코드홀딩스,2024.04.29,정연,00165361,20240429000529
365,기  파로스백신,사업보고서 (2023.12),파로스백신,2024.04.29,,01741760,20240429000515
366,기  케이비라이프생명보험,[기재정정]사업보고서 (2023.12),케이비라이프생명보험,2024.04.29,연,00160393,20240429000408
367,기  엔도비전,[기재정정]사업보고서 (2023.12),엔도비전,2024.04.29,연,01381799,20240429000263
368,넥  태양3C,[기재정정]사업보고서 (2023.12),태양3C,2024.04.26,연,00302236,20240426000921
369,넥  지앤이헬스케어,[기재정정]사업보고서 (2023.12),지앤이헬스케어,2024.04.26,연,01188749,20240426000836
370,유  다올투자증권,[기재정정]사업보고서 (2023.12),다올투자증권,2024.04.26,연,00156859,20240426000802
371,유  엘브이엠씨,사업보고서 (2023.12),엘브이엠씨,2024.04.26,연,00838500,20240426000698
372,코  뷰노,[기재정정]사업보고서 (2023.12),뷰노,2024.04.26,연,01344202,20240426000648
373,코  로스웰  IR,사업보고서 (2023.12),로스웰,2024.04.26,연,01139266,20240426000544
374,기  케이디비생명보험,[기재정정]사업보고서 (2023.12),케이디비생명보험,2024.04.26,연,00104069,20240426000416
375,기  조은시스템,[첨부정정]사업보고서 (2022.12),조은시스템,2024.04.25,연,00373650,20240425000345
376,코  인지소프트,[기재정정]사업보고서 (2023.12),인지소프트,2024.04.25,연,00641171,20240425000292
377,유  지누스  IR,[기재정정]사업보고서 (2023.12),지누스,2024.04.25,연,00150633,20240425000282
378,유  케이카  IR,[기재정정]사업보고서 (2023.12),케이카,2024.04.24,,01323032,20240424000584
379,넥  제이엠멀티,[기재정정]사업보고서 (2023.12),제이엠멀티,2024.04.24,연,01366824,20240424000570
380,코  유성티엔에스,[기재정정]사업보고서 (2023.12),유성티엔에스,2024.04.24,연,00173999,20240424000461
381,넥  아이오바이오,[기재정정]사업보고서 (2023.12),아이오바이오,2024.04.24,연,01680131,20240424000127
382,코  엠게임,[기재정정]사업보고서 (2023.12),엠게임,2024.04.24,연,00397058,20240424000045
383,코  모트렉스,[기재정정]사업보고서 (2023.12),모트렉스,2024.04.23,연,00876908,20240423000701
