번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
279,기  에이치비이에너지,[첨부정정]사업보고서 (2002.12),에이치비이에너지,2003.05.02,연,00152631,20030429000349
280,기  윌텍정보통신,[첨부정정]사업보고서 (2002.12),윌텍정보통신,2003.04.30,연,00270405,20030429000349
281,유  대한해운,[첨부정정]사업보고서 (2002.12),대한해운,2003.04.30,연,00113535,20030429000349
282,기  케이비물산,사업보고서 (2003.01),케이비물산,2003.04.30,,00154189,20030429000349
283,유  DL,[기재정정]사업보고서 (2002.12),DL,2003.04.30,연,00109693,20030429000349
284,유  아진전자부품,[기재정정]사업보고서 (2002.12),아진전자부품,2003.04.30,연,00111689,20030429000349
285,유  제주은행,[기재정정]사업보고서 (2002.12),제주은행,2003.04.30,연,00148832,20030429000349
286,기  삼환기업,[첨부정정]사업보고서 (2002.12),삼환기업,2003.04.30,연,00129411,20030429000349
287,기  케드콤,[첨부정정]사업보고서 (2002.12),케드콤,2003.04.30,연,00159281,20030429000349
288,코  베뉴지  IR,[첨부정정]사업보고서 (2002.12),베뉴지,2003.04.30,연,00267906,20030429000349
289,기  엘지데이콤,[첨부정정]사업보고서 (2002.12),엘지데이콤,2003.04.30,연,00114303,20030429000349
290,기  아이리스이십일,사업보고서 (2002.12),아이리스이십일,2003.04.30,,00268880,20030429000349
291,유  아세아제지,[첨부정정]사업보고서 (2002.12),아세아제지,2003.04.30,연,00138729,20030429000349
292,기  에코바이브,[첨부정정]사업보고서 (2002.12),에코바이브,2003.04.30,연,00108065,20030429000349
293,기  에듀언스,[기재정정]사업보고서 (2002.12),에듀언스,2003.04.30,연,00173634,20030429000349
294,기  대호,[기재정정]사업보고서 (2002.12),대호,2003.04.30,,00113696,20030429000349
295,기  인베스트클럽,[기재정정]사업보고서 (2002.12),인베스트클럽,2003.04.30,,00427438,20030429000349
296,기  한국통신데이타,[기재정정]사업보고서 (2002.12),한국통신데이타,2003.04.29,,00347619,20030429000349
297,기  인베스트클럽,[기재정정]사업보고서 (2002.12),인베스트클럽,2003.04.29,정,00427438,20030429000349
298,기  나래앤컴퍼니,[기재정정]사업보고서 (2002.12),나래앤컴퍼니,2003.04.29,,00192091,20030429000349
299,기  뉴젠비아이티,[기재정정]사업보고서 (2002.12),뉴젠비아이티,2003.04.29,,00362380,20030429000349
300,코  비츠로테크,[기재정정]사업보고서 (2002.12),비츠로테크,2003.04.29,연,00103644,20030429000349
301,유  아진전자부품,[기재정정]사업보고서 (2002.12),아진전자부품,2003.04.29,정연,00111689,20030404000554
302,기  케이티프리텔,[기재정정]사업보고서 (2002.12),케이티프리텔,2003.04.29,정연,00244871,20030404000554
303,기  씨앤에스자산관리,[기재정정]사업보고서 (2002.12),씨앤에스자산관리,2003.04.29,,00173731,20030404000554
304,유  온타이드,[기재정정]사업보고서 (2002.12),온타이드,2003.04.28,정연,00168331,20030404000554
305,기  에스케이에코플랜트,[첨부정정]사업보고서,에스케이에코플랜트,2003.04.25,정연,00131799,20030404000554
306,기  에스케이에코플랜트,[기재정정]사업보고서 (2002.12),에스케이에코플랜트,2003.04.25,정연,00131799,20030404000554
307,기  인베스트클럽,[기재정정]사업보고서 (2002.12),인베스트클럽,2003.04.25,정,00427438,20030404000554
308,기  인베스트클럽,[기재정정]사업보고서 (2002.12),인베스트클럽,2003.04.25,정,00427438,20030404000554
309,기  네스테크,[기재정정]사업보고서 (2002.12),네스테크,2003.04.24,,00259536,20030404000554
310,기  위너지스,[기재정정]사업보고서 (2002.12),위너지스,2003.04.23,,00207223,20030404000554
311,기  인터뱅크,[기재정정]사업보고서 (2002.12),인터뱅크,2003.04.23,,00315540,20030404000554
312,기  세계투어,[기재정정]사업보고서 (2002.12),세계투어,2003.04.23,,00258944,20030404000554
313,코  한국정보통신,[기재정정]사업보고서 (2002.12),한국정보통신,2003.04.22,연,00159342,20030404000554
314,기  SK인천정유  IR,사업보고서 (2002.12),SK인천정유,2003.04.22,,00102122,20030404000554
315,유  한농화성,[기재정정]사업보고서 (2002.12),한농화성,2003.04.22,,00160861,20030404000554
316,기  녹십자셀,[기재정정]사업보고서 (2002.12),녹십자셀,2003.04.21,,00198378,20030404000554
317,유  대원전선,[기재정정]사업보고서 (2002.12),대원전선,2003.04.21,연,00260392,20030404000554
318,코  크린앤사이언스,[기재정정]사업보고서 (2002.12),크린앤사이언스,2003.04.21,,00185222,20030404000554
319,기  아주엠씨엠,사업보고서 (2002.12),아주엠씨엠,2003.04.21,,00312084,20030404000554
320,기  디오컴,[기재정정]사업보고서 (2002.12),디오컴,2003.04.19,,00405472,20030404000554
321,코  위지트,[기재정정]사업보고서 (2002.12),위지트,2003.04.19,,00258360,20030404000554
322,기  엠엘티,사업보고서 (2002.12),엠엘티,2003.04.18,,00274669,20030404000554
323,기  애드모바일,사업보고서 (2002.12),애드모바일,2003.04.18,,00231567,20030404000554
324,코  유성티엔에스,[기재정정]사업보고서 (2002.12),유성티엔에스,2003.04.18,,00173999,20030404000554
325,기  두루넷,[기재정정]사업보고서 (2002.12),두루넷,2003.04.18,,00231239,20030404000554
326,기  한도하이테크,[기재정정]사업보고서 (2002.12),한도하이테크,2003.04.17,정,00363033,20030404000554
327,코  홈캐스트,[기재정정]사업보고서 (2002.12),홈캐스트,2003.04.17,,00385336,20030404000554
328,코  동국산업,[기재정정]사업보고서 (2002.12),동국산업,2003.04.16,정연,00172680,20030404000554
329,유  동국홀딩스,[기재정정]사업보고서 (2002.12),동국홀딩스,2003.04.16,정연,00114792,20030404000554
330,기  고합,[기재정정]사업보고서 (2002.12),고합,2003.04.16,연,00103149,20030404000554
331,기  카리스소프트,사업보고서 (2002.12),카리스소프트,2003.04.16,,00137836,20030404000554
332,기  거림정공,사업보고서 (2002.12),거림정공,2003.04.16,,00266907,20030404000554
333,기  씨앤상선,[기재정정]사업보고서 (2002.12),씨앤상선,2003.04.16,정,00134060,20030404000554
334,유  코오롱글로벌,[기재정정]사업보고서 (2002.12),코오롱글로벌,2003.04.15,연,00152880,20030404000554
335,유  CJ씨푸드,[기재정정]사업보고서 (2002.12),CJ씨푸드,2003.04.15,연,00129013,20030404000554
336,유  남선알미늄,[기재정정]사업보고서 (2002.12),남선알미늄,2003.04.15,,00107224,20030404000554
337,유  SK텔레콤,[기재정정]사업보고서 (2002.12),SK텔레콤,2003.04.15,연,00159023,20030404000554
338,기  국제종합기계,[기재정정]사업보고서 (2002.12),국제종합기계,2003.04.15,,00104838,20030404000554
339,기  국제종합기계,사업보고서 (2002.12),국제종합기계,2003.04.15,정,00104838,20030404000554
340,기  에스케이에코플랜트,사업보고서 (2002.12),에스케이에코플랜트,2003.04.15,정연,00131799,20030404000554
341,유  SK텔레콤,[기재정정]사업보고서 (2002.12),SK텔레콤,2003.04.14,정연,00159023,20030404000554
342,코  유신,[기재정정]사업보고서 (2002.12),유신,2003.04.14,,00144650,20030404000554
343,기  어플라이드엔지니어링,사업보고서 (2002.12),어플라이드엔지니어링,2003.04.12,,00352125,20030404000554
344,기  헬로스토리,사업보고서 (2002.12),헬로스토리,2003.04.12,,00336048,20030404000554
345,유  엔씨소프트,[기재정정]사업보고서 (2002.12),엔씨소프트,2003.04.11,연,00261443,20030404000554
346,코  인터플렉스,[기재정정]사업보고서 (2002.12),인터플렉스,2003.04.11,,00369170,20030404000554
347,기  쓰리알,[기재정정]사업보고서 (2002.12),쓰리알,2003.04.11,연,00255266,20030404000554
348,코  성우하이텍,[기재정정]사업보고서 (2002.12),성우하이텍,2003.04.11,정연,00132992,20030404000554
349,기  올에버,사업보고서 (2002.12),올에버,2003.04.11,,00123426,20030404000554
350,기  이트러스트,사업보고서 (2002.12),이트러스트,2003.04.11,,00334077,20030404000554
351,기  아세아페이퍼텍,[기재정정]사업보고서 (2002.12),아세아페이퍼텍,2003.04.11,,00149248,20030404000554
352,기  한와이어리스,[기재정정]사업보고서 (2002.12),한와이어리스,2003.04.11,,00178471,20030404000554
353,코  주성엔지니어링,[기재정정]사업보고서 (2002.12),주성엔지니어링,2003.04.11,연,00252135,20030404000554
354,코  성우하이텍,[기재정정]사업보고서 (2002.12),성우하이텍,2003.04.11,정연,00132992,20030404000554
355,유  KTis,[기재정정]사업보고서 (2002.12),KTis,2003.04.10,,00372873,20030404000554
356,기  벨로체피아노,사업보고서 (2002.12),벨로체피아노,2003.04.10,,00292081,20030404000554
357,기  LG마이크론,[기재정정]사업보고서 (2002.12),LG마이크론,2003.04.10,연,00105767,20030404000554
358,코  에스텍,사업보고서 (2002.12),에스텍,2003.04.10,,00306719,20030404000554
359,기  티브로드한빛방송,[기재정정]사업보고서 (2002.12),티브로드한빛방송,2003.04.10,연,00270432,20030404000554
360,기  동양건설산업,[기재정정]사업보고서 (2002.12),동양건설산업,2003.04.10,연,00117072,20030404000554
361,기  지엔텍홀딩스,[기재정정]사업보고서 (2002.12),지엔텍홀딩스,2003.04.10,,00210537,20030404000554
362,기  케이엠에스,[기재정정]사업보고서 (2002.12),케이엠에스,2003.04.10,,00271431,20030404000554
363,코  NE능률,[기재정정]사업보고서 (2002.12),NE능률,2003.04.09,,00363927,20030404000554
364,기  신한,[기재정정]사업보고서 (2002.12),신한,2003.04.09,,00173740,20030404000554
365,유  코웨이  IR,[기재정정]사업보고서 (2002.12),코웨이,2003.04.09,,00170558,20030404000554
366,기  시스폴,[기재정정]사업보고서 (2002.12),시스폴,2003.04.09,,00205410,20030404000554
367,기  보홍,[기재정정]사업보고서 (2002.12),보홍,2003.04.09,정,00269287,20030404000554
368,기  씨앤상선,[기재정정]사업보고서 (2002.12),씨앤상선,2003.04.09,정,00134060,20030404000554
369,기  케이디넷,사업보고서 (2002.12),케이디넷,2003.04.09,연,00160126,20030404000554
370,유  동부건설,[기재정정]사업보고서 (2002.12),동부건설,2003.04.09,연,00115612,20030404000554
371,기  두산건설,[기재정정]사업보고서 (2002.12),두산건설,2003.04.09,정연,00115852,20030404000554
372,기  두산건설,[기재정정]사업보고서 (2002.12),두산건설,2003.04.09,정연,00115852,20030404000554
373,기  위너지스,[기재정정]사업보고서 (2002.12),위너지스,2003.04.09,정,00207223,20030404000554
374,기  인베스트클럽,사업보고서 (2002.12),인베스트클럽,2003.04.09,정,00427438,20030404000554
375,기  그로웰텔레콤,[기재정정]사업보고서 (2002.12),그로웰텔레콤,2003.04.08,,00259916,20030404000554
376,기  쌍용씨앤이,[기재정정]사업보고서 (2002.12),쌍용씨앤이,2003.04.08,연,00138224,20030404000554
377,기  범양사,[기재정정]사업보고서 (2002.12),범양사,2003.04.08,,00122728,20030404000554
378,유  기아,[기재정정]사업보고서 (2002.12),기아,2003.04.08,연,00106641,20030404000554
379,기  인크루트,사업보고서 (2002.12),인크루트,2003.04.08,,00261799,20030404000554
380,코  감성코퍼레이션,[기재정정]사업보고서 (2002.12),감성코퍼레이션,2003.04.08,연,00261009,20030404000554
381,기  우리금융지주,[기재정정]사업보고서 (2002.12),우리금융지주,2003.04.08,연,00375302,20030404000554
382,기  코리아링크,사업보고서 (2002.12),코리아링크,2003.04.08,,00255956,20030404000554
383,기  한스텝,사업보고서 (2002.12),한스텝,2003.04.08,,00276065,20030404000554
384,기  건영,[기재정정]사업보고서 (2002.12),건영,2003.04.07,,00100957,20030404000554
385,유  현대모비스,[기재정정]사업보고서 (2002.12),현대모비스,2003.04.07,연,00164788,20030404000554
386,유  삼성전자,[기재정정]사업보고서 (2002.12),삼성전자,2003.04.07,연,00126380,20030404000554
387,코  CJ프레시웨이,[기재정정]사업보고서 (2002.12),CJ프레시웨이,2003.04.07,연,00127954,20030404000554
388,기  엔써커뮤니티,[기재정정]사업보고서 (2002.12),엔써커뮤니티,2003.04.07,,00260888,20030404000554
389,코  유라테크,[기재정정]사업보고서 (2002.12),유라테크,2003.04.07,,00201742,20030404000554
390,기  롯데알미늄,[기재정정]사업보고서 (2002.12),롯데알미늄,2003.04.07,,00120535,20030404000554
391,기  스타맥스,[기재정정]사업보고서 (2002.12),스타맥스,2003.04.07,연,00136554,20030404000554
392,기  엘트온,[기재정정]사업보고서 (2002.12),엘트온,2003.04.07,,00140919,20030404000554
393,기  오케이투어,사업보고서 (2002.12),오케이투어,2003.04.07,,00261160,20030404000554
394,기  중앙제지,[기재정정]사업보고서 (2002.12),중앙제지,2003.04.07,,00149840,20030404000554
395,기  케이티프리텔,[기재정정]사업보고서 (2002.12),케이티프리텔,2003.04.07,정연,00244871,20030404000554
396,코  EG,[기재정정]사업보고서 (2002.12),EG,2003.04.04,,00261054,20030404000554
397,기  경향건설,사업보고서 (2002.12),경향건설,2003.04.04,,00102380,20030404000554
398,유  동방,[기재정정]사업보고서 (2002.12),동방,2003.04.04,연,00115287,20030404000554
399,기  디지털퓨전,사업보고서 (2002.12),디지털퓨전,2003.04.04,,00243322,20030404000554
400,기  대한정보시스템즈,사업보고서 (2003.03),대한정보시스템즈,2003.04.04,,00329640,20030404000554
401,유  현대코퍼레이션,[기재정정]사업보고서 (2002.12),현대코퍼레이션,2003.04.04,정연,00164812,20030331002167
402,코  피델릭스,[기재정정]사업보고서 (2002.12),피델릭스,2003.04.04,,00189538,20030331002167
403,기  디킴스커뮤니케이션즈,사업보고서 (2002.12),디킴스커뮤니케이션즈,2003.04.04,,00341642,20030331002167
404,유  대호에이엘,[첨부정정]사업보고서 (2002.12),대호에이엘,2003.04.04,,00428729,20030331002167
405,코  흥구석유,[첨부정정]사업보고서 (2002.12),흥구석유,2003.04.04,,00167004,20030331002167
406,기  스탠더드텔레콤,사업보고서 (2002.12),스탠더드텔레콤,2003.04.04,연,00216285,20030331002167
407,기  디에이치패션,[기재정정]사업보고서 (2002.12),디에이치패션,2003.04.04,,00264981,20030331002167
408,기  근남테크,사업보고서 (2002.12),근남테크,2003.04.04,,00367215,20030331002167
