번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
4655,기  디지털태인,사업보고서 (2004.12),디지털태인,2005.03.30,,00340962,20050330000770
4656,유  삼화페인트공업,사업보고서 (2004.12),삼화페인트공업,2005.03.30,,00129387,20050330000765
4657,코  모헨즈,사업보고서 (2004.12),모헨즈,2005.03.30,연,00163318,20050330000764
4658,유  경방,사업보고서 (2004.12),경방,2005.03.30,연,00101628,20050330000754
4659,유  한농화성,사업보고서 (2004.12),한농화성,2005.03.30,,00160861,20050330000750
4660,유  이구산업,사업보고서 (2004.12),이구산업,2005.03.30,,00145464,20050330000747
4661,유  MH에탄올,사업보고서 (2004.12),MH에탄올,2005.03.30,,00121534,20050330000741
4662,코  엔피케이,사업보고서 (2004.12),엔피케이,2005.03.30,정연,00108490,20050330000738
4663,유  휴스틸,[기재정정]사업보고서 (2004.12),휴스틸,2005.03.30,정,00156488,20050330000736
4664,코  HLB파나진,사업보고서 (2004.12),HLB파나진,2005.03.30,,00172079,20050330000735
4665,코  TKG애강,사업보고서 (2004.12),TKG애강,2005.03.30,정,00140061,20050330000733
4666,유  신세계I&C,사업보고서 (2004.12),신세계I&C,2005.03.30,,00219486,20050330000732
4667,유  율촌화학,사업보고서 (2004.12),율촌화학,2005.03.30,정,00145260,20050330000729
4668,코  국일제지,사업보고서 (2004.12),국일제지,2005.03.30,연,00104573,20050330000728
4669,유  DB,사업보고서 (2004.12),DB,2005.03.30,정,00163345,20050330000723
4670,기  피더블유제네틱스,사업보고서 (2004.12),피더블유제네틱스,2005.03.30,,00306986,20050330000721
4671,유  조일알미늄,사업보고서 (2004.12),조일알미늄,2005.03.30,,00149239,20050330000718
4672,코  하이퍼코퍼레이션,사업보고서 (2004.12),하이퍼코퍼레이션,2005.03.30,정,00391197,20050330000713
4673,기  디엘건설,사업보고서 (2004.12),디엘건설,2005.03.30,정,00128971,20050330000712
4674,기  더스텔라,사업보고서 (2004.12),더스텔라,2005.03.30,,00307037,20050330000710
4675,코  동진쎄미켐,사업보고서 (2004.12),동진쎄미켐,2005.03.30,연,00118804,20050330000704
4676,기  한와이어리스,사업보고서 (2004.12),한와이어리스,2005.03.30,,00178471,20050330000702
4677,코  이니텍,사업보고서 (2004.12),이니텍,2005.03.30,,00353610,20050330000699
4678,코  지엔코,사업보고서 (2004.12),지엔코,2005.03.30,,00258102,20050330000695
4679,유  DB하이텍,사업보고서 (2004.12),DB하이텍,2005.03.30,정연,00160843,20050330000694
4680,유  삼아알미늄,사업보고서 (2004.12),삼아알미늄,2005.03.30,,00126779,20050330000692
4681,코  동양에스텍,사업보고서 (2004.12),동양에스텍,2005.03.30,정,00178851,20050330000684
4682,유  황금에스티,사업보고서 (2004.12),황금에스티,2005.03.30,연,00218575,20050330000683
4683,코  아가방컴퍼니,사업보고서 (2004.12),아가방컴퍼니,2005.03.30,,00138446,20050330000679
4684,기  동양텔레콤,사업보고서 (2004.12),동양텔레콤,2005.03.30,,00117638,20050330000678
4685,코  와이오엠,사업보고서 (2004.12),와이오엠,2005.03.30,,00370200,20050330000677
4686,기  아이스테이션,사업보고서 (2004.12),아이스테이션,2005.03.30,,00386557,20050330000674
4687,유  한섬,사업보고서 (2004.12),한섬,2005.03.30,연,00188089,20050330000667
4688,코  세명전기,사업보고서 (2004.12),세명전기,2005.03.30,,00133751,20050330000666
4689,코  원풍,사업보고서 (2004.12),원풍,2005.03.30,정,00144012,20050330000663
4690,유  삼화전기,사업보고서 (2004.12),삼화전기,2005.03.30,연,00129271,20050330000659
4691,유  마니커,사업보고서 (2004.12),마니커,2005.03.30,,00204208,20050330000650
4692,코  솔브레인홀딩스,사업보고서 (2004.12),솔브레인홀딩스,2005.03.30,연,00247975,20050330000649
4693,기  세아창원특수강,사업보고서 (2004.12),세아창원특수강,2005.03.30,,00231512,20050330000647
4694,유  성안머티리얼스,사업보고서 (2004.12),성안머티리얼스,2005.03.30,연,00132868,20050330000636
4695,코  오리콤,사업보고서 (2004.12),오리콤,2005.03.30,정,00141671,20050330000634
4696,코  원일특강,사업보고서 (2004.12),원일특강,2005.03.30,,00143907,20050330000627
4697,기  글로앤웰,사업보고서 (2004.12),글로앤웰,2005.03.30,연,00255141,20050330000624
4698,유  한국수출포장공업,사업보고서 (2004.12),한국수출포장공업,2005.03.30,정,00158112,20050330000621
4699,코  이랜텍,사업보고서 (2004.12),이랜텍,2005.03.30,연,00206659,20050330000614
4700,코  한창산업,사업보고서 (2004.12),한창산업,2005.03.30,정,00202839,20050330000608
4701,유  삼진제약,사업보고서 (2004.12),삼진제약,2005.03.30,,00128412,20050330000606
4702,유  케이티,[첨부정정]사업보고서 (2004.12),케이티,2005.03.30,연,00190321,20050330000605
4703,기  신원정보기술,사업보고서 (2004.12),신원정보기술,2005.03.30,,00318033,20050330000600
4704,기  오브제,사업보고서 (2004.12),오브제,2005.03.30,,00246657,20050330000597
4705,기  트리니티,사업보고서 (2004.12),트리니티,2005.03.30,정,00262044,20050330000591
4706,기  행남사,사업보고서 (2004.12),행남사,2005.03.30,정,00164362,20050330000587
4707,기  대우중공업,사업보고서 (2004.12),대우중공업,2005.03.30,,00111713,20050330000586
4708,기  코스온,사업보고서 (2004.12),코스온,2005.03.30,,00402989,20050330000568
4709,코  한양디지텍,사업보고서 (2004.12),한양디지텍,2005.03.30,,00488989,20050330000565
4710,기  골든죤,사업보고서 (2004.12),골든죤,2005.03.30,,00266226,20050330000558
4711,코  한국큐빅,사업보고서 (2004.12),한국큐빅,2005.03.30,정,00160010,20050330000556
4712,기  일레덱스홀딩스,사업보고서 (2004.12),일레덱스홀딩스,2005.03.30,연,00268011,20050330000554
4713,기  현대DSF,사업보고서 (2004.12),현대DSF,2005.03.30,,00173333,20050330000550
4714,코  한양이엔지,사업보고서 (2004.12),한양이엔지,2005.03.30,정,00216762,20050330000547
4715,코  아난티,사업보고서 (2004.12),아난티,2005.03.30,정,00161781,20050330000544
4716,유  다스코  IR,사업보고서 (2004.12),다스코,2005.03.30,정,00353878,20050330000543
4717,기  글로스텍,사업보고서 (2004.12),글로스텍,2005.03.30,연,00102645,20050330000539
4718,유  한국단자공업,사업보고서 (2004.12),한국단자공업,2005.03.30,,00157070,20050330000538
4719,기  한국고덴시,사업보고서 (2004.12),한국고덴시,2005.03.30,연,00156734,20050330000533
4720,기  한국수력원자력  IR,사업보고서 (2004.12),한국수력원자력,2005.03.30,,00382001,20050330000530
4721,기  폴루스바이오팜,[기재정정]사업보고서 (2004.12),폴루스바이오팜,2005.03.30,정연,00167280,20050330000528
4722,코  퀀타피아,사업보고서 (2004.12),퀀타피아,2005.03.30,,00501970,20050330000516
4723,코  오성첨단소재,사업보고서 (2004.12),오성첨단소재,2005.03.30,,00350048,20050330000515
4724,기  신지소프트,사업보고서 (2004.12),신지소프트,2005.03.30,,00477372,20050330000504
4725,유  포스코DX,사업보고서 (2004.12),포스코DX,2005.03.30,정,00155212,20050330000503
4726,코  액토즈소프트,사업보고서 (2004.12),액토즈소프트,2005.03.30,,00348034,20050330000502
4727,기  엠씨티티코어,사업보고서 (2004.12),엠씨티티코어,2005.03.30,정,00262275,20050330000498
4728,코  시공테크,사업보고서 (2004.12),시공테크,2005.03.30,정,00170026,20050330000493
4729,코  모베이스전자,사업보고서 (2004.12),모베이스전자,2005.03.30,연,00137234,20050330000492
4730,코  하츠,사업보고서 (2004.12),하츠,2005.03.30,,00221728,20050330000491
4731,코  KBI메탈,사업보고서 (2004.12),KBI메탈,2005.03.30,연,00158024,20050330000490
4732,기  제이앤케이인더스트리,사업보고서 (2004.12),제이앤케이인더스트리,2005.03.30,정,00295370,20050330000488
4733,코  인바디,사업보고서 (2004.12),인바디,2005.03.30,,00269922,20050330000484
4734,기  세니콘,사업보고서 (2004.12),세니콘,2005.03.30,연,00305695,20050330000483
4735,코  기산텔레콤,사업보고서 (2004.12),기산텔레콤,2005.03.30,연,00258421,20050330000478
4736,기  코리언일랙트로닉스파워소스,사업보고서 (2004.12),코리언일랙트로닉스파워소스,2005.03.30,정,00252658,20050330000474
4737,코  쎄니트,사업보고서 (2004.12),쎄니트,2005.03.30,,00239596,20050330000471
4738,기  글로포스트,사업보고서 (2004.12),글로포스트,2005.03.30,정,00261188,20050330000469
4739,코  서울제약,사업보고서 (2004.12),서울제약,2005.03.30,,00131018,20050330000432
4740,코  대림제지,사업보고서 (2004.12),대림제지,2005.03.30,,00109781,20050330000430
4741,코  이글벳,사업보고서 (2004.12),이글벳,2005.03.30,정,00145473,20050330000422
4742,유  케이티,사업보고서 (2004.12),케이티,2005.03.30,정연,00190321,20050330000419
4743,기  리드시스템,사업보고서 (2004.12),리드시스템,2005.03.30,,00344409,20050330000413
4744,코  성호전자,사업보고서 (2004.12),성호전자,2005.03.30,정연,00317210,20050330000407
4745,기  한도하이테크,사업보고서 (2004.12),한도하이테크,2005.03.30,,00363033,20050330000406
4746,유  광전자,사업보고서 (2004.12),광전자,2005.03.30,연,00152729,20050330000401
4747,기  제이에스,사업보고서 (2004.12),제이에스,2005.03.30,,00246189,20050330000398
4748,유  웰바이오텍  IR,사업보고서 (2004.12),웰바이오텍,2005.03.30,정연,00141273,20050330000395
4749,기  녹원씨엔아이,사업보고서 (2004.12),녹원씨엔아이,2005.03.30,,00393469,20050330000388
4750,코  엠투엔,사업보고서 (2004.12),엠투엔,2005.03.30,정,00143226,20050330000382
4751,코  아이디스홀딩스,사업보고서 (2004.12),아이디스홀딩스,2005.03.30,,00359580,20050330000380
4752,코  삼진,사업보고서 (2004.12),삼진,2005.03.30,연,00173351,20050330000379
4753,기  FnC코오롱,사업보고서 (2004.12),FnC코오롱,2005.03.30,정연,00152914,20050330000374
4754,유  유엔젤,사업보고서 (2004.12),유엔젤,2005.03.30,,00416654,20050330000373
4755,기  에이스디지텍,사업보고서 (2004.12),에이스디지텍,2005.03.30,,00221320,20050330000369
4756,기  갤럭시게이트,사업보고서 (2004.12),갤럭시게이트,2005.03.30,,00334040,20050330000368
4757,유  국도화학,사업보고서 (2004.12),국도화학,2005.03.30,연,00104388,20050330000367
4758,코  티에스넥스젠,사업보고서 (2004.12),티에스넥스젠,2005.03.30,,00317487,20050330000366
4759,유  파라다이스  IR,사업보고서 (2004.12),파라다이스,2005.03.30,정연,00171265,20050330000365
4760,기  엘앤피아너스,사업보고서 (2004.12),엘앤피아너스,2005.03.30,정,00298252,20050330000363
4761,코  한일단조,사업보고서 (2004.12),한일단조,2005.03.30,,00162832,20050330000359
4762,코  리노공업,사업보고서 (2004.12),리노공업,2005.03.30,,00369657,20050330000356
4763,코  진양제약,사업보고서 (2004.12),진양제약,2005.03.30,정,00150536,20050330000355
4764,코  한일화학,사업보고서 (2004.12),한일화학,2005.03.30,,00267979,20050330000353
4765,코  인크레더블버즈,사업보고서 (2004.12),인크레더블버즈,2005.03.30,정,00390408,20050330000352
4766,코  이렘,사업보고서 (2004.12),이렘,2005.03.30,,00116426,20050330000351
4767,유  삼익악기,사업보고서 (2004.12),삼익악기,2005.03.30,연,00127857,20050330000348
4768,코  쌍용정보통신,사업보고서 (2004.12),쌍용정보통신,2005.03.30,,00138303,20050330000344
4769,기  폴루스바이오팜,사업보고서 (2004.12),폴루스바이오팜,2005.03.30,정연,00167280,20050330000342
4770,코  유진로봇,사업보고서 (2004.12),유진로봇,2005.03.30,,00234227,20050330000338
4771,기  교보메리츠퍼스트기업구조조정부동산투자회사,사업보고서 (2004.12),교보메리츠퍼스트기업구조조정부동산투자회사,2005.03.30,,00386876,20050330000334
4772,유  케이씨  IR,사업보고서 (2004.12),케이씨,2005.03.30,연,00209780,20050330000333
4773,코  흥구석유,사업보고서 (2004.12),흥구석유,2005.03.30,정,00167004,20050330000328
4774,코  아이크래프트,사업보고서 (2004.12),아이크래프트,2005.03.30,정,00405719,20050330000317
4775,기  뉴젠아이씨티,사업보고서 (2004.12),뉴젠아이씨티,2005.03.30,,00350118,20050330000311
4776,기  쌍용건설,사업보고서 (2004.12),쌍용건설,2005.03.30,정,00138206,20050330000303
4777,기  디와이홀딩스,사업보고서 (2004.12),디와이홀딩스,2005.03.30,,00117382,20050330000296
4778,기  세메스,사업보고서 (2004.12),세메스,2005.03.30,정,00207737,20050330000293
4779,유  동아쏘시오홀딩스,사업보고서 (2004.12),동아쏘시오홀딩스,2005.03.30,연,00116824,20050330000288
4780,유  대상,사업보고서 (2004.12),대상,2005.03.30,정연,00121941,20050330000286
4781,코  테라젠이텍스,사업보고서 (2004.12),테라젠이텍스,2005.03.30,,00249894,20050330000280
4782,코  새로닉스,사업보고서 (2004.12),새로닉스,2005.03.30,연,00147994,20050330000279
4783,코  CBI,사업보고서 (2004.12),CBI,2005.03.30,정,00151605,20050330000275
4784,유  대원전선,사업보고서 (2004.12),대원전선,2005.03.30,정연,00260392,20050330000269
4785,코  우원개발,사업보고서 (2004.12),우원개발,2005.03.30,,00363246,20050330000264
4786,기  야호커뮤니케이션,사업보고서 (2004.12),야호커뮤니케이션,2005.03.30,,00348007,20050330000261
4787,코  위닉스,사업보고서 (2004.12),위닉스,2005.03.30,정연,00293886,20050330000257
4788,코  SOOP  IR,사업보고서 (2004.12),SOOP,2005.03.30,,00399694,20050330000256
4789,기  에스와이,사업보고서 (2004.12),에스와이,2005.03.30,,00151252,20050330000253
4790,기  현진소재,사업보고서 (2004.12),현진소재,2005.03.30,정연,00188715,20050330000248
4791,유  에넥스,사업보고서 (2004.12),에넥스,2005.03.30,,00139764,20050330000245
4792,기  서광,사업보고서 (2004.12),서광,2005.03.30,,00130152,20050330000240
4793,기  국제개발,사업보고서 (2004.12),국제개발,2005.03.30,,00508566,20050330000239
4794,코  텔레칩스,사업보고서 (2004.12),텔레칩스,2005.03.30,,00423177,20050330000237
4795,코  광진실업,사업보고서 (2004.12),광진실업,2005.03.30,정,00104120,20050330000235
4796,유  대창,사업보고서 (2004.12),대창,2005.03.30,정,00112651,20050330000232
4797,기  두원중공업,사업보고서 (2004.12),두원중공업,2005.03.30,연,00119724,20050330000228
4798,코  엠벤처투자,사업보고서 (2004.12),엠벤처투자,2005.03.30,정,00136642,20050330000227
4799,코  케이씨피드,사업보고서 (2004.12),케이씨피드,2005.03.30,,00101752,20050330000226
4800,코  코리아나  IR,사업보고서 (2004.12),코리아나,2005.03.30,정연,00152589,20050330000224
4801,유  계룡건설산업,사업보고서 (2004.12),계룡건설산업,2005.03.30,연,00102432,20050330000223
4802,유  휴스틸,사업보고서 (2004.12),휴스틸,2005.03.30,정,00156488,20050330000221
4803,유  디와이,사업보고서 (2004.12),디와이,2005.03.30,연,00117179,20050330000218
4804,코  현대에이치티,사업보고서 (2004.12),현대에이치티,2005.03.30,,00255044,20050330000216
