번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
6003,기  자유투어,사업보고서 (2016.12),자유투어,2017.03.31,정,00343127,20170331000117
6004,코  애니젠,사업보고서 (2016.12),애니젠,2017.03.31,,00808086,20170331000110
6005,코  에스티아이,사업보고서 (2016.12),에스티아이,2017.03.31,연,00298340,20170331000109
6006,유  진양홀딩스,사업보고서 (2016.12),진양홀딩스,2017.03.31,연,00646732,20170331000108
6007,코  동국산업,사업보고서 (2016.12),동국산업,2017.03.31,정연,00172680,20170331000106
6008,기  엠소닉,사업보고서 (2016.12),엠소닉,2017.03.31,,00124577,20170331000105
6009,코  우정바이오,사업보고서 (2016.12),우정바이오,2017.03.31,,01065013,20170331000097
6010,기  에스케이제3호기업인수목적,사업보고서 (2016.12),에스케이제3호기업인수목적,2017.03.31,,01111570,20170331000091
6011,기  코썬바이오,사업보고서 (2016.12),코썬바이오,2017.03.31,,00874195,20170331000084
6012,코  에스피지  IR,사업보고서 (2016.12),에스피지,2017.03.31,정연,00220686,20170331000079
6013,유  모나용평,사업보고서 (2016.12),모나용평,2017.03.31,정연,00365989,20170331000075
6014,코  인성정보,사업보고서 (2016.12),인성정보,2017.03.31,연,00229021,20170331000070
6015,기  에스케이제1호기업인수목적,사업보고서 (2016.12),에스케이제1호기업인수목적,2017.03.31,,01047929,20170331000068
6016,기  유쎌,사업보고서 (2016.12),유쎌,2017.03.31,,01063963,20170331000066
6017,코  와토스코리아,사업보고서 (2016.12),와토스코리아,2017.03.31,,00455875,20170331000064
6018,유  경동인베스트,사업보고서 (2016.12),경동인베스트,2017.03.31,연,00143527,20170331000062
6019,코  베뉴지  IR,사업보고서 (2016.12),베뉴지,2017.03.31,연,00267906,20170331000057
6020,코  하츠,사업보고서 (2016.12),하츠,2017.03.31,,00221728,20170331000054
6021,기  신비앤텍,사업보고서 (2016.12),신비앤텍,2017.03.31,,00446479,20170331000046
6022,유  제주항공  IR,사업보고서 (2016.12),제주항공,2017.03.31,연,00555874,20170331000043
6023,코  새로닉스,사업보고서 (2016.12),새로닉스,2017.03.31,연,00147994,20170331000038
6024,기  오일허브코리아여수,사업보고서 (2016.12),오일허브코리아여수,2017.03.31,,00871772,20170331000034
6025,코  유니온커뮤니티,사업보고서 (2016.12),유니온커뮤니티,2017.03.31,연,00408266,20170331000030
6026,코  성호전자,사업보고서 (2016.12),성호전자,2017.03.31,연,00317210,20170331000028
6027,유  신도리코,사업보고서 (2016.12),신도리코,2017.03.31,연,00135795,20170331000025
6028,코  이엠코리아,사업보고서 (2016.12),이엠코리아,2017.03.31,연,00526951,20170331000021
6029,유  화천기공,사업보고서 (2016.12),화천기공,2017.03.31,연,00166519,20170331000018
6030,유  삼원강재,사업보고서 (2016.12),삼원강재,2017.03.31,,00191588,20170331000016
6031,넥  관악산업,사업보고서 (2016.12),관악산업,2017.03.31,정,00321204,20170331000011
6032,기  그린웰개발,사업보고서 (2016.12),그린웰개발,2017.03.31,,00858054,20170331000008
6033,코  티이엠씨씨엔에스,사업보고서 (2016.12),티이엠씨씨엔에스,2017.03.31,,01113754,20170331000003
6034,유  강원랜드,사업보고서 (2016.12),강원랜드,2017.03.31,연,00255619,20170330001994
6035,기  강원일보,사업보고서 (2016.12),강원일보,2017.03.31,,00100656,20170330002013
6036,기  싸이더스,사업보고서 (2016.12),싸이더스,2017.03.31,정,00366119,20170330001992
6037,코  에스넷,사업보고서 (2016.12),에스넷,2017.03.31,연,00264635,20170330002039
6038,기  지에스엔텍,사업보고서 (2016.12),지에스엔텍,2017.03.31,,00248053,20170330001986
6039,코  캔버스엔,사업보고서 (2016.12),캔버스엔,2017.03.31,정,00550082,20170330002016
6040,코  테고사이언스,사업보고서 (2016.12),테고사이언스,2017.03.31,연,00926522,20170330002032
6041,유  풀무원,사업보고서 (2016.12),풀무원,2017.03.31,연,00155355,20170330001997
6042,코  피델릭스,사업보고서 (2016.12),피델릭스,2017.03.31,,00189538,20170330002008
6043,기  한국투자캐피탈,사업보고서 (2016.12),한국투자캐피탈,2017.03.31,,01064272,20170330002025
6044,유  HDC랩스,사업보고서 (2016.12),HDC랩스,2017.03.30,연,00350312,20170330001971
6045,기  풀무원식품,사업보고서 (2016.12),풀무원식품,2017.03.30,연,00684732,20170330001969
6046,기  하림홀딩스,사업보고서 (2016.12),하림홀딩스,2017.03.30,정연,00156044,20170330001950
6047,코  씨아이에스,사업보고서 (2016.12),씨아이에스,2017.03.30,정,01090471,20170330001925
6048,기  일신레져,사업보고서 (2016.12),일신레져,2017.03.30,,00300399,20170330001919
6049,코  위메이드맥스  IR,사업보고서 (2016.12),위메이드맥스,2017.03.30,연,00643656,20170330001905
6050,기  GS에너지,사업보고서 (2016.12),GS에너지,2017.03.30,연,00903503,20170330001901
6051,코  알서포트,사업보고서 (2016.12),알서포트,2017.03.30,연,00838962,20170330001900
6052,코  위메이드,사업보고서 (2016.12),위메이드,2017.03.30,연,00444329,20170330001892
6053,코  이화전기,사업보고서 (2016.12),이화전기,2017.03.30,정,00145738,20170330001891
6054,유  일정실업,사업보고서 (2016.12),일정실업,2017.03.30,연,00146542,20170330001890
6055,기  동원엔터프라이즈,사업보고서 (2016.12),동원엔터프라이즈,2017.03.30,연,00360425,20170330001873
6056,코  KD,사업보고서 (2016.12),KD,2017.03.30,정연,00111218,20170330001859
6057,유  디와이파워,사업보고서 (2016.12),디와이파워,2017.03.30,연,01059605,20170330001858
6058,코  큐렉소,사업보고서 (2016.12),큐렉소,2017.03.30,정,00356802,20170330001851
6059,유  대교  IR,사업보고서 (2016.12),대교,2017.03.30,연,00108913,20170330001849
6060,코  오이솔루션,사업보고서 (2016.12),오이솔루션,2017.03.30,연,00571483,20170330001839
6061,유  DN오토모티브,사업보고서 (2016.12),DN오토모티브,2017.03.30,연,00116949,20170330001837
6062,유  참엔지니어링,사업보고서 (2016.12),참엔지니어링,2017.03.30,정연,00153621,20170330001831
6063,기  GS칼텍스,사업보고서 (2016.12),GS칼텍스,2017.03.30,정연,00165459,20170330001826
6064,기  에스케이렌터카,사업보고서 (2016.12),에스케이렌터카,2017.03.30,연,00201450,20170330001823
6065,기  더스텔라,[기재정정]사업보고서 (2016.12),더스텔라,2017.03.30,,00307037,20170330001821
6066,코  케이티알파,사업보고서 (2016.12),케이티알파,2017.03.30,정,00260958,20170330001812
6067,코  풍국주정,사업보고서 (2016.12),풍국주정,2017.03.30,연,00155452,20170330001811
6068,코  NEW,사업보고서 (2016.12),NEW,2017.03.30,연,00974927,20170330001808
6069,코  아이패밀리에스씨,사업보고서 (2016.12),아이패밀리에스씨,2017.03.30,,00692254,20170330001804
6070,기  신한제3호기업인수목적,사업보고서 (2016.12),신한제3호기업인수목적,2017.03.30,,01179839,20170330001798
6071,기  연우,사업보고서 (2016.12),연우,2017.03.30,연,00372253,20170330001794
6072,기  지에스홈쇼핑,사업보고서 (2016.12),지에스홈쇼핑,2017.03.30,연,00207755,20170330001791
6073,코  삼표시멘트,사업보고서 (2016.12),삼표시멘트,2017.03.30,정연,00239639,20170330001780
6074,코  케이씨피드,사업보고서 (2016.12),케이씨피드,2017.03.30,연,00101752,20170330001778
6075,코  코메론,사업보고서 (2016.12),코메론,2017.03.30,연,00152783,20170330001774
6076,기  조은시스템,사업보고서 (2016.12),조은시스템,2017.03.30,,00373650,20170330001766
6077,코  삼아제약,사업보고서 (2016.12),삼아제약,2017.03.30,,00126788,20170330001765
6078,코  KH 건설,사업보고서 (2016.12),KH 건설,2017.03.30,,01097906,20170330001763
6079,기  에스케이이엔에스  IR,사업보고서 (2016.12),에스케이이엔에스,2017.03.30,연,00267058,20170330001756
6080,코  어보브반도체,사업보고서 (2016.12),어보브반도체,2017.03.30,연,00591441,20170330001753
6081,기  서울주택도시공사,사업보고서 (2016.12),서울주택도시공사,2017.03.30,,00858744,20170330001751
6082,코  동진쎄미켐,사업보고서 (2016.12),동진쎄미켐,2017.03.30,정연,00118804,20170330001746
6083,코  자연과환경,사업보고서 (2016.12),자연과환경,2017.03.30,연,00418379,20170330001739
6084,코  지니뮤직  IR,사업보고서 (2016.12),지니뮤직,2017.03.30,정,00223762,20170330001733
6085,유  국보,[첨부정정]사업보고서 (2016.12),국보,2017.03.30,연,00104519,20170330001731
6086,기  SK실트론,사업보고서 (2016.12),SK실트론,2017.03.30,연,00138020,20170330001724
6087,코  이엔에프테크놀로지,사업보고서 (2016.12),이엔에프테크놀로지,2017.03.30,연,00530185,20170330001722
6088,코  삼일기업공사,사업보고서 (2016.12),삼일기업공사,2017.03.30,,00127936,20170330001718
6089,코  스맥,사업보고서 (2016.12),스맥,2017.03.30,연,00580056,20170330001715
6090,유  동국홀딩스,사업보고서 (2016.12),동국홀딩스,2017.03.30,연,00114792,20170330001711
6091,코  원익큐브,사업보고서 (2016.12),원익큐브,2017.03.30,연,00128175,20170330001707
6092,유  GS리테일,사업보고서 (2016.12),GS리테일,2017.03.30,연,00140177,20170330001704
6093,코  유니크,사업보고서 (2016.12),유니크,2017.03.30,연,00147152,20170330001702
6094,넥  파마리서치바이오,사업보고서 (2016.12),파마리서치바이오,2017.03.30,,01066058,20170330001703
6095,코  알테오젠,사업보고서 (2016.12),알테오젠,2017.03.30,연,00989619,20170330001692
6096,기  케이비드림투게더제3호기업인수목적,사업보고서 (2016.12),케이비드림투게더제3호기업인수목적,2017.03.30,,01089961,20170330001686
6097,코  한라IMS,사업보고서 (2016.12),한라IMS,2017.03.30,연,00528515,20170330001685
6098,유  디와이,사업보고서 (2016.12),디와이,2017.03.30,연,00117179,20170330001679
6099,코  에프엔에스테크,사업보고서 (2016.12),에프엔에스테크,2017.03.30,,00476036,20170330001663
6100,코  링크제니시스,사업보고서 (2016.12),링크제니시스,2017.03.30,정,01109955,20170330001660
6101,코  에치에프알  IR,사업보고서 (2016.12),에치에프알,2017.03.30,,01108442,20170330001658
6102,코  상상인  IR,사업보고서 (2016.12),상상인,2017.03.30,정연,00306162,20170330001654
6103,기  보령엘엔지터미널,사업보고서 (2016.12),보령엘엔지터미널,2017.03.30,,00980061,20170330001653
6104,기  셀트리온스킨큐어,사업보고서 (2016.12),셀트리온스킨큐어,2017.03.30,,00394583,20170330001642
6105,기  대신에프앤아이,사업보고서 (2016.12),대신에프앤아이,2017.03.30,연,00416593,20170330001638
6106,넥  인바이츠바이오코아,사업보고서 (2016.12),인바이츠바이오코아,2017.03.30,,00537221,20170330001639
6107,코  피씨디렉트,사업보고서 (2016.12),피씨디렉트,2017.03.30,,00297934,20170330001636
6108,유  고려제강,사업보고서 (2016.12),고려제강,2017.03.30,정연,00103006,20170330001633
6109,코  엔텔스,사업보고서 (2016.12),엔텔스,2017.03.30,연,00415707,20170330001631
6110,유  도화엔지니어링,사업보고서 (2016.12),도화엔지니어링,2017.03.30,,00114552,20170330001630
6111,유  DB,사업보고서 (2016.12),DB,2017.03.30,연,00163345,20170330001626
6112,코  갤럭시아머니트리  IR,사업보고서 (2016.12),갤럭시아머니트리,2017.03.30,연,00587457,20170330001625
6113,코  인베니아,사업보고서 (2016.12),인베니아,2017.03.30,연,00409371,20170330001621
6114,코  올리패스,사업보고서 (2016.12),올리패스,2017.03.30,연,01070149,20170330001614
6115,유  롯데칠성음료  IR,사업보고서 (2016.12),롯데칠성음료,2017.03.30,연,00120571,20170330001609
6116,기  골든블루,사업보고서 (2016.12),골든블루,2017.03.30,,00560308,20170330001600
6117,기  에이치디씨영창,사업보고서 (2016.12),에이치디씨영창,2017.03.30,연,00141282,20170330001598
6118,유  대원제약,사업보고서 (2016.12),대원제약,2017.03.30,연,00111999,20170330001592
6119,코  미래생명자원  IR,사업보고서 (2016.12),미래생명자원,2017.03.30,,01071944,20170330001585
6120,기  한국씨티은행,사업보고서 (2016.12),한국씨티은행,2017.03.30,연,00161444,20170330001582
6121,코  유아이엘,사업보고서 (2016.12),유아이엘,2017.03.30,연,00256380,20170330001568
6122,코  파수,사업보고서 (2016.12),파수,2017.03.30,연,00638487,20170330001565
6123,코  피에이치에이,사업보고서 (2016.12),피에이치에이,2017.03.30,연,00155151,20170330001563
6124,코  덕산네오룩스,사업보고서 (2016.12),덕산네오룩스,2017.03.30,,01061558,20170330001560
6125,유  MH에탄올,사업보고서 (2016.12),MH에탄올,2017.03.30,정연,00121534,20170330001556
6126,코  엔케이맥스,사업보고서 (2016.12),엔케이맥스,2017.03.30,연,00977650,20170330001552
6127,코  덕산하이메탈,사업보고서 (2016.12),덕산하이메탈,2017.03.30,연,00471068,20170330001546
6128,기  세화피앤씨,사업보고서 (2016.12),세화피앤씨,2017.03.30,,00461690,20170330001540
6129,코  엠로,사업보고서 (2016.12),엠로,2017.03.30,정,00396925,20170330001537
6130,코  앱클론,사업보고서 (2016.12),앱클론,2017.03.30,,00991191,20170330001536
6131,코  로보로보,사업보고서 (2016.12),로보로보,2017.03.30,,01063990,20170330001528
6132,코  신라젠,사업보고서 (2016.12),신라젠,2017.03.30,정연,00919966,20170330001523
6133,기  경남도민프로축구단,사업보고서 (2016.12),경남도민프로축구단,2017.03.30,,00543170,20170330001520
6134,기  하나은행,사업보고서 (2016.12),하나은행,2017.03.30,연,00158909,20170330001518
6135,기  원익피앤이,사업보고서 (2016.12),원익피앤이,2017.03.30,연,00785475,20170330001516
6136,코  브리지텍,사업보고서 (2016.12),브리지텍,2017.03.30,,00359076,20170330001513
6137,코  툴젠,사업보고서 (2016.12),툴젠,2017.03.30,정,00547510,20170330001512
6138,코  한빛소프트,사업보고서 (2016.12),한빛소프트,2017.03.30,연,00348292,20170330001511
6139,코  대한과학  IR,사업보고서 (2016.12),대한과학,2017.03.30,연,00608316,20170330001503
6140,유  OCI홀딩스,사업보고서 (2016.12),OCI홀딩스,2017.03.30,연,00148896,20170330001496
6141,코  리노공업,사업보고서 (2016.12),리노공업,2017.03.30,,00369657,20170330001486
6142,넥  큐엠씨,사업보고서 (2016.12),큐엠씨,2017.03.30,정,00816696,20170330001481
6143,유  대림비앤코,사업보고서 (2016.12),대림비앤코,2017.03.30,연,00109754,20170330001478
6144,코  한성크린텍,사업보고서 (2016.12),한성크린텍,2017.03.30,연,00389998,20170330001474
6145,기  자비스,사업보고서 (2016.12),자비스,2017.03.30,,00921475,20170330001470
6146,코  큐리언트,사업보고서 (2016.12),큐리언트,2017.03.30,,01042650,20170330001468
6147,기  영현무역,사업보고서 (2016.12),영현무역,2017.03.30,정,01113781,20170330001464
6148,기  하나에프앤아이,사업보고서 (2016.12),하나에프앤아이,2017.03.30,연,00170442,20170330001463
